corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25738	2	2	0	4216920	It was , and to a noticeable extent still is , widely held that , for most of his life , since the illness in his teens which left Huxley nearly blind , that his eyesight was exceedingly poor ( despite the partial recovery which had enabled him to study at Oxford ) .	null	null	null	null	UNANN	6773735	null	null	null	null
246	25738	3	2	0	4216921	However , wall depictions of this instrument have not been discovered , casting some doubt over the extent to which this instrument was used .	null	null	null	null	UNANN	6773736	null	null	null	null
246	25738	4	2	0	4216922	Their thick skin also protects them to some extent .	null	null	null	null	UNANN	6773737	null	null	null	null
246	25738	5	2	0	4216923	Most of the population is descended mostly from Arawak , and to a lesser extent Spanish , Italian , Dutch , and a few French , Portuguese , British , and African ancestors .	null	null	null	null	UNANN	6773738	null	null	null	null
246	25738	5	2	0	4216923	Most of the population is descended mostly from Arawak , and to a lesser extent Spanish , Italian , Dutch , and a few French , Portuguese , British , and African ancestors .	18662	extent.n	2604	Quantity	MANUAL	6773821	73	78	CFB	extent
246	25738	6	2	0	4216924	Portugal also expanded its territory behind the colony of Benguela to some extent , but until the 19th century the inroads from Luanda and Benguela were very limited , and Portugal had neither the intention nor the means to carry out a large scale territorial occupation and colonization .	null	null	null	null	UNANN	6773739	null	null	null	null
246	25738	7	2	0	4216925	He had shown that general relativity incorporates Mach 's principle to a certain extent in frame dragging by gravitomagnetic fields , but he knew that Mach 's idea would not work if space goes on forever .	null	null	null	null	UNANN	6773740	null	null	null	null
246	25738	8	2	0	4216926	There are signs of increasing investments , and power cuts are reduced to the extent that Albania is now exporting energy .	null	null	null	null	UNANN	6773741	null	null	null	null
246	25738	9	2	0	4216927	Later , African sculptures were taken up by Picasso and to some extent by Matisse .	null	null	null	null	UNANN	6773742	null	null	null	null
246	25738	10	2	0	4216928	Artists express something so that their audience is aroused to some extent , but they do not have to do so consciously .	null	null	null	null	UNANN	6773743	null	null	null	null
246	25738	1	3	0	4216929	Opinions of abortion may be described as being a combination of beliefs about abortion 's morality the proper extent of governmental authority in public policy ; and on the rights and responsibilities of the woman seeking to have an abortion .	null	null	null	null	UNANN	6773744	null	null	null	null
246	25738	1	3	0	4216929	Opinions of abortion may be described as being a combination of beliefs about abortion 's morality the proper extent of governmental authority in public policy ; and on the rights and responsibilities of the woman seeking to have an abortion .	18662	extent.n	2604	Quantity	MANUAL	6773822	110	115	CFB	extent
246	25738	2	3	0	4216930	This river thus marks the easternmost extent of Alexander 's conquests .	null	null	null	null	UNANN	6773745	null	null	null	null
246	25738	3	3	0	4216931	As in many similar cases , the extent to which the Italian varieties are locally considered dialects or separate languages depends to a large extent on political factors , which can change over time .	null	null	null	null	UNANN	6773746	null	null	null	null
246	25738	4	3	0	4216932	Linguists are divided over whether and to what extent to incorporate such considerations when judging issues of language and dialect .	null	null	null	null	UNANN	6773747	null	null	null	null
246	25738	5	3	0	4216933	In addition , many cultural , religious and political terms have entered Arabic from Iranian , notably Middle Persian or Parthian , and to a lesser extent , ( Classical ) Persian , and Hellenistic Greek ( ''kimiya '' has as origin the Greek chymia , meaning in that language the melting of metals ) ; see Histoire de la Mdecine de l`Antiquit au XXe sicle , Roger Dachez , Tallandier 2008 , p. and nbsp ; 251 ) , ''alembic ''	null	null	null	null	UNANN	6773748	null	null	null	null
246	25738	6	3	0	4216934	( distiller ) from ambix ( cup ) , ''qalam ''	null	null	null	null	UNANN	6773749	null	null	null	null
246	25738	7	3	0	4216935	( pen , pencil , feather ) from kalamos ( pen ) , ''almanac ''	null	null	null	null	UNANN	6773750	null	null	null	null
246	25738	8	3	0	4216936	( climate ) , from almenichiakon ( calendar ) ( for the origin of the last three borrowed words , see Alfred-Louis de Prmare , Foundations of Islam , Seuil , L'Univers Historique 2002 .	null	null	null	null	UNANN	6773751	null	null	null	null
246	25738	9	3	0	4216937	It is also spoken to a lesser extent in Oman .	null	null	null	null	UNANN	6773752	null	null	null	null
246	25738	10	3	0	4216938	Both varieties can be both written and spoken , although the colloquial varieties are rarely written down , and the formal variety is spoken mostly in formal circumstances , e.g. , in radio broadcasts , formal lectures , parliamentary discussions , and to some extent between speakers of different colloquial varieties .	null	null	null	null	UNANN	6773753	null	null	null	null
246	25738	11	3	0	4216939	The definition of both `` emphatic '' and `` neighborhood '' vary in ways that echo ( to some extent ) corresponding variations in the spoken dialects .	null	null	null	null	UNANN	6773754	null	null	null	null
246	25738	12	3	0	4216940	The extent of emphasis spreading varies .	null	null	null	null	UNANN	6773755	null	null	null	null
246	25738	13	3	0	4216941	''Under Capricorn ''	null	null	null	null	UNANN	6773756	null	null	null	null
246	25738	14	3	0	4216942	( 1949 ) , set in nineteenth-century Australia , also used the short-lived technique of long takes , but to a more limited extent .	null	null	null	null	UNANN	6773757	null	null	null	null
246	25738	1	4	0	4216943	The entire extent of his involvement with the project was to lend his name and collect a check .	null	null	null	null	UNANN	6773758	null	null	null	null
246	25738	2	4	0	4216944	Attila himself is said to have claimed the titles `` Descendant of the Great Nimrod&quot; , and `` King of the Huns , the Goths , the Danes , and the Medes '' - the last two peoples being mentioned to show the extent of his control over subject nations even on the peripheries of his domain .	null	null	null	null	UNANN	6773759	null	null	null	null
246	25738	3	4	0	4216945	In ancient times , navigation through the sea was easier than travelling across the rough terrain of the Greek mainland ( and to some extent the coastal areas of Anatolia ) .	null	null	null	null	UNANN	6773760	null	null	null	null
246	25738	4	4	0	4216946	However , small two-stroke cars were not the focus of Daimler-Benz 's interests , and while the early 1960s saw major investment in new Mercedes models and in a state of the art factory for Auto Union 's , the company 's ageing model range at this time did not benefit from the economic boom of the early 1960s to the same extent as competitor manufacturers such as Volkswagen and Opel .	null	null	null	null	UNANN	6773761	null	null	null	null
246	25738	5	4	0	4216947	The true extent of his collections was not discovered until after his death , when the Andy Warhol Museum in Pittsburgh took in 641 boxes of his `` Stuff . ''	null	null	null	null	UNANN	6773762	null	null	null	null
246	25738	5	4	0	4216947	The true extent of his collections was not discovered until after his death , when the Andy Warhol Museum in Pittsburgh took in 641 boxes of his `` Stuff . ''	18662	extent.n	2604	Quantity	MANUAL	6773818	9	14	CFB	extent
246	25738	6	4	0	4216948	Some controversy exists about the extent to which Kurosawa 's films of the Second World War period could be considered fascist propaganda .	null	null	null	null	UNANN	6773763	null	null	null	null
246	25738	7	4	0	4216949	The Assyrian army sacked Thebes to such an extent it never truly recovered .	null	null	null	null	UNANN	6773764	null	null	null	null
246	25738	8	4	0	4216950	The art of mummy portraiture flourished , and some of the Roman emperors had themselves depicted as pharaohs , though not to the extent that the Ptolemies had .	null	null	null	null	UNANN	6773765	null	null	null	null
246	25738	9	4	0	4216951	Slavery was known in ancient Egypt , but the extent and prevalence of its practice are unclear .	null	null	null	null	UNANN	6773766	null	null	null	null
246	25738	9	4	0	4216951	Slavery was known in ancient Egypt , but the extent and prevalence of its practice are unclear .	18662	extent.n	2604	Quantity	MANUAL	6773819	45	50	CFB	extent
246	25738	10	4	0	4216952	About himself , Dawkins continues that `` I am agnostic only to the extent that I am agnostic about fairies at the bottom of the garden . ''	null	null	null	null	UNANN	6773767	null	null	null	null
246	25738	1	5	0	4216953	In a manner similar to iodine , astatine is preferentially concentrated in the thyroid gland , although to a lesser extent .	null	null	null	null	UNANN	6773768	null	null	null	null
246	25738	2	5	0	4216954	In 1924 , Louis de Broglie proposed that all particles behave to an extent like waves .	null	null	null	null	UNANN	6773769	null	null	null	null
246	25738	3	5	0	4216955	The calculation shows the extent to which scanning-tunneling-microscope images of an individual atom are visible .	null	null	null	null	UNANN	6773770	null	null	null	null
246	25738	4	5	0	4216956	Modern mathematics formalizes its foundations to such an extent that mathematical theories can be regarded as mathematical objects , and logic itself can be regarded as a branch of mathematics .	null	null	null	null	UNANN	6773771	null	null	null	null
246	25738	5	5	0	4216957	Notably , in #257 ( Oct. 1984 ) , Watson tells Parker that she knows he is Spider-Man , and in #259 ( Dec. 1984 ) , she reveals to Parker the extent of her troubled childhood .	null	null	null	null	UNANN	6773772	null	null	null	null
246	25738	5	5	0	4216957	Notably , in #257 ( Oct. 1984 ) , Watson tells Parker that she knows he is Spider-Man , and in #259 ( Dec. 1984 ) , she reveals to Parker the extent of her troubled childhood .	18662	extent.n	2604	Quantity	MANUAL	6773825	142	147	CFB	extent
246	25738	6	5	0	4216958	If I had occupied a different position , to what extent would I have ordered atrocities if Hitler had told me to do so ? ''	null	null	null	null	UNANN	6773773	null	null	null	null
246	25738	7	5	0	4216959	Therefore as analog signal processing systems become more complex , they may ultimately degrade signal resolution to such an extent that their performance is surpassed by digital systems .	null	null	null	null	UNANN	6773774	null	null	null	null
246	25738	8	5	0	4216960	The permissible extent of this defensive use of force is an arguable point among anarcho-capitalists .	null	null	null	null	UNANN	6773775	null	null	null	null
246	25738	8	5	0	4216960	The permissible extent of this defensive use of force is an arguable point among anarcho-capitalists .	18662	extent.n	2604	Quantity	MANUAL	6773824	16	21	CFB	extent
246	25738	9	5	0	4216961	Some anarcho-capitalists , such as Samuel Edward Konkin III , feel that violent revolution is counter-productive and prefer voluntary forms of economic secession to the extent possible .	null	null	null	null	UNANN	6773776	null	null	null	null
246	25738	10	5	0	4216962	This led to Mises discussing Weber 's idea with his student Friedrich Hayek , who expanded upon it to such an extent that it became a key reason cited for the awarding of his Nobel prize .	null	null	null	null	UNANN	6773777	null	null	null	null
246	25738	1	6	0	4216963	From here , it can be argued that , to the extent amateurs threaten the professional industry by providing free services , the professional industry has an interest in making its counterpart amateur activity shameful .	null	null	null	null	UNANN	6773778	null	null	null	null
246	25738	2	6	0	4216964	''amara '' are always bitter as are the kernels from other ''Prunus '' species like apricot , peach and cherry ( to a lesser extent ) .	null	null	null	null	UNANN	6773779	null	null	null	null
246	25738	3	6	0	4216965	After the 1945 victory of the Allies over Nazi Germany , and particularly after the extent of the Nazi genocide of Jews became known , the term `` antisemitism '' acquired pejorative connotations .	null	null	null	null	UNANN	6773780	null	null	null	null
246	25738	3	6	0	4216965	After the 1945 victory of the Allies over Nazi Germany , and particularly after the extent of the Nazi genocide of Jews became known , the term `` antisemitism '' acquired pejorative connotations .	18662	extent.n	2604	Quantity	MANUAL	6773826	84	89	CFB	extent
246	25738	4	6	0	4216966	Jewish philanthropist Baron Eric de Rothschild suggests that the extent of antisemitism in France has been exaggerated .	null	null	null	null	UNANN	6773781	null	null	null	null
246	25738	5	6	0	4216967	In March 2011 , the Israeli government issued a paper claiming that `` Anti-Israel and anti-Semitic messages are heard regularly in the government and private media and in the mosques and are taught in schools books , '' to the extent that they are `` an integral part of the fabric of life inside the PA. ''	null	null	null	null	UNANN	6773782	null	null	null	null
246	25738	6	6	0	4216968	In August 2012 , Israeli Strategic Affairs Ministry director-general Yossi Kuperwasser stated that Palestinian incitement to antisemitism is `` going on all the time '' and that it is `` worrying and disturbing . ''	null	null	null	null	UNANN	6773783	null	null	null	null
246	25738	7	6	0	4216969	Armenia 's economy is competitive to a few extent with government-connected individuals enjoying de facto monopolies over the import and distribution of basic commodities and foodstuffs , and under-reporting revenue to avoid paying taxes .	null	null	null	null	UNANN	6773784	null	null	null	null
246	25738	8	6	0	4216970	The motion of workers is minimized to the extent possible .	null	null	null	null	UNANN	6773785	null	null	null	null
246	25738	8	6	0	4216970	The motion of workers is minimized to the extent possible .	18662	extent.n	2604	Quantity	MANUAL	6773827	42	47	CFB	extent
246	25738	9	6	0	4216971	Adelaide stretches 20 and nbsp ; km ( 12 and nbsp ; mi ) from the coast to the foothills , and 90 and nbsp ; km ( 56 and nbsp ; mi ) from Gawler at its northern extent to Sellicks Beach in the south .	null	null	null	null	UNANN	6773786	null	null	null	null
246	25738	10	6	0	4216972	The city stretches from the coast to the foothills , and from Gawler at its northern extent to Sellicks Beach in the south .	null	null	null	null	UNANN	6773787	null	null	null	null
246	25738	11	6	0	4216973	Suburban expansion has to some extent outgrown Light 's original plan .	null	null	null	null	UNANN	6773788	null	null	null	null
246	25738	1	7	0	4216974	All schools provide education under the South Australian Certificate of Education ( SACE ) or , to a lesser extent , the International Baccalaureate ( IB ) , with Adelaide having the highest number of IB schools in Australia . on the other hand , it is also known that some imported ASL varieties have diverged to the extent of being separate languages .	null	null	null	null	UNANN	6773789	null	null	null	null
246	25738	2	7	0	4216975	Since the 1950s , this type of fiction has to a large extent merged with science fictional tropes involving cross-time travel between alternate histories or psychic awareness of the existence of `` our '' universe by the people in another ; or ordinary voyaging uptime ( into the past ) or downtime ( into the future ) that results in history splitting into two or more time-lines .	null	null	null	null	UNANN	6773790	null	null	null	null
246	25738	3	7	0	4216976	Many works of fantasy posit a world in which known practitioners of magic were able to make it function , and where the consequences of such reality would not , in fact , disturb history to such an extent as to make it plainly alternate history. approximation is broken to a slight extent by the effect of the magnetic field of the nucleus , and by quantum electrodynamics effects .	null	null	null	null	UNANN	6773791	null	null	null	null
246	25738	4	7	0	4216977	I am now converted to the extent of thinking that starting from scratch on the design of a Bombe , this method is about as good as our own .	null	null	null	null	UNANN	6773792	null	null	null	null
246	25738	5	7	0	4216978	'''Area ''' is a quantity that expresses the extent of a two-dimensional surface or shape , or planar lamina , in the plane .	null	null	null	null	UNANN	6773793	null	null	null	null
246	25738	6	7	0	4216979	Indeed , the International Committee for Weights and Measures ( CIPM ) notes that `` its definition applies only within a spatial extent sufficiently small that the effects of the non-uniformity of the gravitational field can be ignored . ''	null	null	null	null	UNANN	6773794	null	null	null	null
246	25738	7	7	0	4216980	'' Churchmanship '' can be defined as the manifestation of theology in the realms of liturgy , piety and , to some extent , spirituality .	null	null	null	null	UNANN	6773795	null	null	null	null
246	25738	8	7	0	4216981	To that extent , they are in the company of the continental reformer Martin Luther rather than Ulrich Zwingli .	null	null	null	null	UNANN	6773796	null	null	null	null
246	25738	1	8	0	4216982	It has its main roots in early varieties of English and West African languages , and is similar to the dialects spoken in English-speaking islands throughout the Eastern Caribbean , to the extent of being considered one single language .	null	null	null	null	UNANN	6773797	null	null	null	null
246	25738	2	8	0	4216983	Some historians have argued that Ashoka 's pacifism undermined the `` military backbone '' of the Maurya empire , while others have suggested that the extent and impact of his pacifism have been `` grossly exaggerated .	null	null	null	null	UNANN	6773798	null	null	null	null
246	25738	3	8	0	4216984	However , to minimize the extent of the movement ignores the facts that at least two Roman emperors , Constantius II and Valens , became Arians , as did prominent Gothic , Vandal and Lombard warlords both before and after the fall of the Western Roman Empire .	null	null	null	null	UNANN	6773799	null	null	null	null
246	25738	4	8	0	4216985	The yellow legend represents the extent of the Republic in 31 and nbsp ; BC , the shades of green represent gradually conquered territories under the reign of Augustus , and pink areas on the map represent client states ; however , areas under Roman control shown here were subject to change even during Augustus ' reign , especially in Germania .	null	null	null	null	UNANN	6773800	null	null	null	null
246	25738	5	8	0	4216986	The area on the mainland between 90 degrees west and 150 degrees west , combined with the interior of the Norwegian Sector ( the extent of which has never been officially defined ) , is the only major land on Earth not claimed by any country .	null	null	null	null	UNANN	6773801	null	null	null	null
246	25738	6	8	0	4216987	Over-fishing and poaching have reduced wild populations to such an extent that farmed abalone now supplies most of the abalone meat consumed .	null	null	null	null	UNANN	6773802	null	null	null	null
246	25738	7	8	0	4216988	They receive the vows of the nuns of the abbey ; they may admit candidates to their order 's novitiate ; they may send them to study ; and they may send them to do pastoral and/or missionary work and/or assistto the extent allowed by canon and civil lawin the administration and ministry of a parish or diocese ( these activities could be inside or outside the community 's territory ) .	null	null	null	null	UNANN	6773803	null	null	null	null
246	25738	8	8	0	4216989	With regard to historic properties ( those properties that are listed or that are eligible for listing in the National Register of Historic Places , or properties designated as historic under State or local law ) , those facilities must still comply with the provisions of Title III of the ADA to the `` maximum extent feasible '' but if following the usual standards would `` threaten to destroy the historic significance of a feature of the building '' then alternative standards may be used .	null	null	null	null	UNANN	6773804	null	null	null	null
246	25738	9	8	0	4216990	Therefore , the plaintiff must offer evidence that the extent of the limitation caused by the impairment is substantial in terms of his or her own experience ; '' a medical diagnosis or physician 's declaration of disability is no longer enough .	null	null	null	null	UNANN	6773805	null	null	null	null
246	25738	10	8	0	4216991	These solutions are irritating to the eyes and mucous membranes ( respiratory and digestive tracts ) , and to a lesser extent the skin .	null	null	null	null	UNANN	6773806	null	null	null	null
246	25738	1	9	0	4216992	The color of amethyst has been demonstrated to result from substitution by irradiation of trivalent iron ( Fe	null	null	null	null	UNANN	6773807	null	null	null	null
246	25738	2	9	0	4216993	) for silicon in the structure , in the presence of trace elements of large ionic radius , and , to a certain extent , the amethyst color can naturally result from displacement of transition elements even if the iron concentration is low .	null	null	null	null	UNANN	6773808	null	null	null	null
246	25738	3	9	0	4216994	Indeed , he must consider himself no less guilty than this poor bishop ; at least to the extent that he made no concealment of his wish that all synagogues should be destroyed , that no such places of blasphemy be further allowed to exist . ''	null	null	null	null	UNANN	6773809	null	null	null	null
246	25738	4	9	0	4216995	The flowers are catkins with elongate male catkins on the same plant as shorter female catkins , often before leaves appear ; they are mainly wind-pollinated , but also visited by bees to a small extent .	null	null	null	null	UNANN	6773810	null	null	null	null
246	25738	5	9	0	4216996	Bringing with him from York his assistants Pyttel , Sigewulf and Joseph , Alcuin revolutionized the educational standards of the Palace School , introducing Charlemagne to the liberal arts and creating a personalised atmosphere of scholarship and learning , to the extent that the institution came to be known as the 'school of Master Albinus' .	null	null	null	null	UNANN	6773811	null	null	null	null
246	25738	6	9	0	4216997	In the case of aprotic polar solvents ( like DMSO and DMF ) , wherein the extent of solvation is not as high as in protic polar solvents ( like water and methanol ) , the basicity of amines is almost solely governed by the electronic factors within the molecule .	null	null	null	null	UNANN	6773812	null	null	null	null
246	25738	7	9	0	4216998	The presence of a C=O dipole and , to a lesser extent a N-C dipole , allows amides to act as H-bond acceptors .	null	null	null	null	UNANN	6773813	null	null	null	null
246	25738	8	9	0	4216999	What is not clear is the extent to which APL was directly involved in the making of ''Tron '' , and at this point in time the reference is more of an urban legend or historic curio than much else .	null	null	null	null	UNANN	6773814	null	null	null	null
246	25738	9	9	0	4217000	To what extent Snorri 's presentation is poetic creation only remains unclear .	null	null	null	null	UNANN	6773815	null	null	null	null
246	25738	10	9	0	4217001	The exact number and extent of these ''pagi '' is unclear and probably changed over time .	null	null	null	null	UNANN	6773816	null	null	null	null
246	25738	10	9	0	4217001	The exact number and extent of these ''pagi '' is unclear and probably changed over time .	18662	extent.n	2604	Quantity	MANUAL	6773828	21	26	CFB	extent
246	25738	11	9	0	4217002	In the first letter , dated 1 May 1857 , Darwin commented that Wallace 's letter of 10 October which he had recently received , as well as Wallace 's paper `` On the Law which has regulated the Introduction of New Species '' of 1855 , showed that they were both thinking alike and to some extent reaching similar conclusions , and said that he was preparing his own work for publication in about two years time .	null	null	null	null	UNANN	6773817	null	null	null	null
