corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23740	2	8	0	4103221	Requirements of joining AL QAEDA : 1 - Abiding by AL QAEDA rules , its beliefs and objectives as previously mentioned 2 - Obedience to the leaders in charge as much as possible , without disobeying Islamic rules 3 - No connection between AL QAEDA membership and any other Islamic group 4 - Maintain secrecy in work-related issues 5- Physically healthy ( except in administrative work ) 6- The candidate should not be in question when it comes to religion , integrity or his morality 7- Reciting the pledge of AL-QAEDA .	11820	should.v	1383	Desirable_event	MANUAL	6550475	403	408	JKs	should
205	23740	2	8	0	4103221	Requirements of joining AL QAEDA : 1 - Abiding by AL QAEDA rules , its beliefs and objectives as previously mentioned 2 - Obedience to the leaders in charge as much as possible , without disobeying Islamic rules 3 - No connection between AL QAEDA membership and any other Islamic group 4 - Maintain secrecy in work-related issues 5- Physically healthy ( except in administrative work ) 6- The candidate should not be in question when it comes to religion , integrity or his morality 7- Reciting the pledge of AL-QAEDA .	478	pledge.n	33	Commitment	MANUAL	6550477	499	504	JKs	pledge
205	23740	2	8	0	4103221	Requirements of joining AL QAEDA : 1 - Abiding by AL QAEDA rules , its beliefs and objectives as previously mentioned 2 - Obedience to the leaders in charge as much as possible , without disobeying Islamic rules 3 - No connection between AL QAEDA membership and any other Islamic group 4 - Maintain secrecy in work-related issues 5- Physically healthy ( except in administrative work ) 6- The candidate should not be in question when it comes to religion , integrity or his morality 7- Reciting the pledge of AL-QAEDA .	14652	disobey.v	117	Compliance	MANUAL	6551545	187	196	KmG	disobeying
205	23740	1	9	0	4103222	AL-QAEDA 's Regulations and Instructions:	null	null	null	null	UNANN	6547045	null	null	null	null
205	23740	1	10	0	4103223	First : Duties	null	null	null	null	UNANN	6547046	null	null	null	null
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	null	null	null	null	UNANN	6547047	null	null	null	null
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	7528	important.a	407	Importance	MANUAL	6550479	42	50	JKs	important
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	11695	legitimate.a	501	Legality	MANUAL	6550480	56	65	JKs	legitimate
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	8048	goal.n	513	Purpose	MANUAL	6550481	67	70	JKs	goal
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	4887	occur.v	187	Event	MANUAL	6550482	80	85	JKs	occurs
205	23740	1	11	0	4103224	1- Preserving the unity of AL QAEDA is an important and legitimate goal , which occurs by fearing God in private as well as in public. ( Surat 65 , 5 ) .	872	fear.v	48	Experiencer_focus	MANUAL	6550483	90	96	JKs	fearing
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	null	null	null	null	UNANN	6547048	null	null	null	null
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	2155	brother.n	104	Kinship	MANUAL	6550485	65	72	JKs	brothers
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	10222	muslim.n	1021	People_by_religion	MANUAL	6550486	94	100	JKs	Muslims
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	6287	good.a	354	Desirability	MANUAL	6550487	104	107	JKs	good
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	14566	rejection.n	1623	Respond_to_proposal	MANUAL	6550488	119	127	JKs	rejection
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	8930	dispute.n	710	Quarreling	MANUAL	6550489	132	139	JKs	disputes
205	23740	2	11	0	4103225	This is fulfilled through humbleness and flexibility towards the brothers and the rest of the Muslims , good manners , rejection of disputes , and mutual agreement and settlement of differences. ( TC : Koranic verse ) .	11657	agreement.n	1342	Make_agreement_on_action	MANUAL	6550490	154	162	JKs	agreement
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	null	null	null	null	UNANN	6547049	null	null	null	null
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	4993	avoid.v	274	Avoiding	MANUAL	6550492	33	40	JKs	avoiding
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	13556	means.n	1790	Means	MANUAL	6550493	42	46	JKs	means
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	6288	bad.a	354	Desirability	MANUAL	6550494	66	68	JKs	bad
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	2032	companion.n	102	Personal_relationship	MANUAL	6550495	70	79	JKs	companions
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	11044	verification.n	1230	Verification	MANUAL	6550496	91	102	JKs	verification
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	11043	confirmation.n	1230	Verification	MANUAL	6550497	108	119	JKs	confirmation
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	2333	observe.v	117	Compliance	MANUAL	6550498	157	163	JKs	observe
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	6645	good.a	370	Morality_evaluation	MANUAL	6550499	165	168	JKs	good
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	7998	conduct.n	491	Conduct	MANUAL	6550500	170	176	JKs	conduct
205	23740	3	11	0	4103226	2- Preserving Islamic morals and avoiding means of corruption and bad companions , through verification and confirmation of news. ( T.C : Koranic verse ) To observe good conduct and filial piety even if they were infidels .	5305	filial.a	104	Kinship	MANUAL	6550501	182	187	JKs	filial
205	23740	4	11	0	4103227	3- Adherence to eating Islamic Halal food ( T.C : Koranic verse ) .	null	null	null	null	UNANN	6547050	null	null	null	null
205	23740	4	11	0	4103227	3- Adherence to eating Islamic Halal food ( T.C : Koranic verse ) .	2334	adherence.n	117	Compliance	MANUAL	6550502	3	11	JKs	Adherence
205	23740	4	11	0	4103227	3- Adherence to eating Islamic Halal food ( T.C : Koranic verse ) .	4807	eat.v	263	Ingestion	MANUAL	6550503	16	21	JKs	eating
205	23740	4	11	0	4103227	3- Adherence to eating Islamic Halal food ( T.C : Koranic verse ) .	13129	food.n	277	Food	MANUAL	6550504	37	40	JKs	food
205	23740	5	11	0	4103228	4- Maintaining physical fitness and military exercises as much as possible .	null	null	null	null	UNANN	6547051	null	null	null	null
205	23740	5	11	0	4103228	4- Maintaining physical fitness and military exercises as much as possible .	5434	maintain.v	164	Activity_ongoing	MANUAL	6550505	3	13	JKs	Maintaining
205	23740	5	11	0	4103228	4- Maintaining physical fitness and military exercises as much as possible .	12390	military.a	1514	Military	MANUAL	6550506	36	43	JKs	military
