corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	10724	program.n	1158	Project	UNANN	6528781	121	128	RLG	programs
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	10179	world.n	195	Political_locales	MANUAL	6528782	147	151	RLG	world
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	5827	outside.a	327	Part_inner_outer	MANUAL	6528783	139	145	RLG	outside
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	null	null	null	null	UNANN	6528581	null	null	null	null
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	7499	obtain.v	179	Getting	MANUAL	6528784	12	20	RLG	obtaining
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	12537	information.n	1591	Information	MANUAL	6528785	43	53	RLG	information
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	10724	program.n	1158	Project	UNANN	6528786	null	null	null	null
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	10724	program.n	1158	Project	UNANN	6528786	63	70	RLG	programs
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	6573	challenging.a	375	Difficulty	MANUAL	6528787	80	90	RLG	challenging
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	10657	open.a	1145	Secrecy_status	MANUAL	6530575	31	34	MiL	open
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	13166	reliable.a	1731	Trust	MANUAL	6534428	22	29	RLG	reliable
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	null	null	null	null	UNANN	6528582	null	null	null	null
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	2437	lack.n	118	Possession	MANUAL	6528788	4	7	RLG	lack
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	12537	information.n	1591	Information	MANUAL	6528789	21	31	RLG	information
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	2757	uncertainty.n	141	Certainty	MANUAL	6528790	66	76	RLG	uncertainty
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	10702	capability.n	990	Capability	MANUAL	6528791	97	108	RLG	capabilities
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	10641	clandestine.a	1145	Secrecy_status	MANUAL	6528792	119	129	RLG	clandestine
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	10724	program.n	1158	Project	MANUAL	6528793	131	138	RLG	programs
135	23561	3	3	0	4097612	The lack of reliable information typically results in substantial uncertainty about the size and capabilities of these clandestine programs .	13166	reliable.a	1731	Trust	MANUAL	6534430	12	19	RLG	reliable
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	null	null	null	null	UNANN	6528583	null	null	null	null
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	3683	country.n	195	Political_locales	MANUAL	6528802	14	22	RLG	countries
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	167	suspect.v	19	Awareness	MANUAL	6528804	24	32	RLG	suspected
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	2378	have.v	118	Possession	MANUAL	6528806	37	42	RLG	having
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	10641	clandestine.a	1145	Secrecy_status	MANUAL	6528807	44	54	RLG	clandestine
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	10652	nuclear	426	Weapon	MANUAL	6528809	56	62	EGp	nuclear
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	10652	nuclear	426	Weapon	MANUAL	6528809	64	70	EGp	weapons
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	10724	program.n	1158	Project	MANUAL	6528812	72	79	RLG	programs
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	452	scrutiny.n	31	Scrutiny	MANUAL	6528813	108	115	RLG	scrutiny
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	4281	analyst.n	31	Scrutiny	MANUAL	6528815	137	144	RLG	analysts
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	12538	intelligence.n	1591	Information	MANUAL	6528816	148	159	RLG	intelligence
135	23561	1	4	0	4097613	Nonetheless , countries suspected of having clandestine nuclear weapons programs are the subject of intense scrutiny by nonproliferation analysts , intelligence agencies , and other observers .	10174	other.a	1001	Increment	MANUAL	6530455	176	180	RLG	other
135	23561	2	4	0	4097614	Gradually , a fuzzy picture emerges from the analysis , albeit with some gaps in understanding .	null	null	null	null	UNANN	6528584	null	null	null	null
135	23561	2	4	0	4097614	Gradually , a fuzzy picture emerges from the analysis , albeit with some gaps in understanding .	5753	emerge.v	316	Coming_to_be	MANUAL	6528817	28	34	RLG	emerges
135	23561	2	4	0	4097614	Gradually , a fuzzy picture emerges from the analysis , albeit with some gaps in understanding .	440	analysis.n	31	Scrutiny	MANUAL	6528818	45	52	RLG	analysis
135	23561	2	4	0	4097614	Gradually , a fuzzy picture emerges from the analysis , albeit with some gaps in understanding .	172	understanding.n	19	Awareness	MANUAL	6528819	81	93	RLG	understanding
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	null	null	null	null	UNANN	6528585	null	null	null	null
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	2757	uncertainty.n	141	Certainty	MANUAL	6528821	45	57	RLG	uncertainties
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	11686	produce.v	319	Creating	MANUAL	6528822	67	75	RLG	producing
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	12291	estimate.n	1516	Estimated_value	MANUAL	6528823	88	96	RLG	estimates
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	3683	country.n	195	Political_locales	MANUAL	6528824	105	111	RLG	country
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	10702	capability.n	990	Capability	MANUAL	6528825	116	127	RLG	capabilities
135	23561	3	4	0	4097615	The resulting analysis can set bounds on the uncertainties , while producing a range of estimates of the country 's capabilities .	440	analysis.n	31	Scrutiny	MANUAL	6530297	14	21	RLG	analysis
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	null	null	null	null	UNANN	6528586	null	null	null	null
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	2178	tool.n	106	Gizmo	MANUAL	6528826	9	13	RLG	tools
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	10687	include.v	1153	Inclusion	MANUAL	6528827	15	21	RLG	include
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	754	statement.n	43	Statement	MANUAL	6528830	33	42	RLG	statements
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	5460	article.n	298	Text	MANUAL	6528831	48	55	RLG	articles
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	11808	government.n	1371	Organization	MANUAL	6528832	77	86	RLG	government
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	5845	report.n	298	Text	MANUAL	6528833	88	94	RLG	reports
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	10687	include.v	1153	Inclusion	MANUAL	6528834	96	104	RLG	including
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12538	intelligence.n	1591	Information	MANUAL	6528835	119	130	RLG	intelligence
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12291	estimate.n	1516	Estimated_value	MANUAL	6528836	132	140	RLG	estimates
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	2378	have.v	118	Possession	MANUAL	6528837	175	177	RLG	had
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12537	information.n	1591	Information	MANUAL	6528838	189	199	RLG	information
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	10641	clandestine.a	1145	Secrecy_status	MANUAL	6528839	211	221	RLG	clandestine
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	10724	program.n	1158	Project	UNANN	6528840	null	null	null	null
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	10724	program.n	1158	Project	UNANN	6528840	223	229	RLG	program
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	11681	source.n	1347	Source_of_getting	MANUAL	6528841	253	259	RLG	sources
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	5845	report.n	298	Text	MANUAL	6528842	269	275	RLG	reports
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	6287	good.a	354	Desirability	MANUAL	6528843	339	342	RLG	best
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12537	information.n	1591	Information	MANUAL	6528844	354	364	RLG	information
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	3683	country.n	195	Political_locales	MANUAL	6528845	374	380	RLG	country
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12168	infrastructure.n	1481	Infrastructure	MANUAL	6528846	393	406	RLG	infrastructure
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	4281	analyst.n	31	Scrutiny	MANUAL	6530565	280	287	MiL	analysts
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12741	unclassified.a	1145	Secrecy_status	MANUAL	6534413	106	117	RLG	unclassified
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	12680	analytic.a	31	Scrutiny	MANUAL	6536816	0	7	RLG	Analytic
135	23561	4	4	0	4097616	Analytic tools include examining statements and articles in the news media , government reports including unclassified intelligence estimates , interviewing insiders who have had access to information about the clandestine program , reviewing secondary sources such as reports by analysts , and making scientific calculations based on the best available information about a country 's nuclear infrastructure .	11271	examine.v	1262	Inspecting	MANUAL	6639526	23	31	CVa	examining
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	null	null	null	null	UNANN	6528587	null	null	null	null
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	440	analysis.n	31	Scrutiny	MANUAL	6528847	10	17	RLG	analysis
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	10641	clandestine.a	1145	Secrecy_status	MANUAL	6528848	22	32	RLG	clandestine
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	10724	program.n	1158	Project	MANUAL	6528849	34	41	RLG	programs
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	160	know.v	19	Awareness	MANUAL	6528850	66	70	RLG	known
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	11726	material.n	1321	Substance	MANUAL	6528851	116	124	RLG	materials
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	7794	weapon.n	426	Weapon	MANUAL	6528853	130	136	RLG	weapons
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	12291	estimate.n	1516	Estimated_value	MANUAL	6528854	153	161	RLG	estimates
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	2746	uncertain.a	141	Certainty	MANUAL	6528855	204	212	RLG	uncertain
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	12537	information.n	1591	Information	MANUAL	6528856	214	224	RLG	information
135	23561	1	5	0	4097617	Technical analysis of clandestine programs is based on the widely known physical and engineering aspects of nuclear materials and weapons , which enable estimates of capabilities based on fragmentary and uncertain information , as follows .	10702	capability.n	990	Capability	MANUAL	6529343	166	177	JKR	capabilities
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	null	null	null	null	UNANN	6528588	null	null	null	null
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10652	nuclear	426	Weapon	MANUAL	6528857	0	6	EGp	Nuclear
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10652	nuclear	426	Weapon	MANUAL	6528857	8	14	EGp	weapons
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10724	program.n	1158	Project	MANUAL	6528858	16	23	RLG	programs
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	12202	require.v	1491	Have_as_requirement	MANUAL	6528859	25	31	RLG	require
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	11684	material.n	1348	Ingredients	MANUAL	6528860	45	53	RLG	materials
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10662	facility.n	196	Locale_by_use	MANUAL	6528861	57	66	RLG	facilities
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	2206	equipment.n	106	Gizmo	UNANN	6528862	null	null	null	null
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	2206	equipment.n	106	Gizmo	UNANN	6528862	70	78	RLG	equipment
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10312	training.n	111	Education_teaching	MANUAL	6528863	86	93	RLG	training
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	7523	produce.v	408	Manufacturing	MANUAL	6528864	107	113	RLG	produce
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	11684	material.n	1348	Ingredients	MANUAL	6528865	123	130	RLG	material
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	7794	weapon.n	426	Weapon	MANUAL	6528866	136	142	RLG	weapons
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10721	enriched.a	1159	Degree_of_processing	MANUAL	6528867	161	168	RLG	enriched
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	12253	plutonium.n	1321	Substance	MANUAL	6528868	189	197	RLG	plutonium
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	12169	uranium.n	1321	Substance	MANUAL	6528869	170	176	RLG	uranium
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	11757	fabricate.v	408	Manufacturing	MANUAL	6528870	214	222	RLG	fabricate
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	11726	material.n	1321	Substance	MANUAL	6528871	261	268	RLG	material
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10720	raw.a	1159	Degree_of_processing	MANUAL	6530295	119	121	RLG	raw
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	2183	device.n	106	Gizmo	MANUAL	6530298	234	240	RLG	devices
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	10619	use.v	1141	Using	MANUAL	6530454	242	246	RLG	using
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	11415	explosive.a	426	Weapon	MANUAL	6530569	224	232	MiL	explosive
135	23561	1	6	0	4097618	Nuclear weapons programs require specialized materials , facilities , equipment , and training in order to produce the raw material for weapons -- either highly enriched uranium ( HEU ) or plutonium -- and then to fabricate explosive devices using this fissile material .	12278	in	513	Purpose	MANUAL	6530576	98	102	MiL	order
135	23561	2	6	0	4097619	Weapons programs can be based on indigenous ( i.e. , domestic ) production capabilities , or they can rely on foreign supplies and technologies .	null	null	null	null	UNANN	6528589	null	null	null	null
135	23561	2	6	0	4097619	Weapons programs can be based on indigenous ( i.e. , domestic ) production capabilities , or they can rely on foreign supplies and technologies .	7794	weapon.n	426	Weapon	MANUAL	6528872	0	6	RLG	Weapons
135	23561	2	6	0	4097619	Weapons programs can be based on indigenous ( i.e. , domestic ) production capabilities , or they can rely on foreign supplies and technologies .	10724	program.n	1158	Project	MANUAL	6528873	8	15	RLG	programs
135	23561	2	6	0	4097619	Weapons programs can be based on indigenous ( i.e. , domestic ) production capabilities , or they can rely on foreign supplies and technologies .	10156	can.v	990	Capability	MANUAL	6528874	17	19	RLG	can
135	23561	2	6	0	4097619	Weapons programs can be based on indigenous ( i.e. , domestic ) production capabilities , or they can rely on foreign supplies and technologies .	12429	indigenous.a	1552	Indigenous_origin	MANUAL	6528875	33	42	RLG	indigenous
