corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23562	2	2	0	4097640	On 23 April 2003 in Beijing , North Korean Deputy Foreign Minster Li Gun ( Lee Gu ( n ) reportedly told U.S. Assistant Secretary for East Asian and Pacific Affairs James Kelly that North Korea possesses nuclear weapons .	10652	nuclear	426	Weapon	MANUAL	6529380	203	209	EGp	nuclear
135	23562	2	2	0	4097640	On 23 April 2003 in Beijing , North Korean Deputy Foreign Minster Li Gun ( Lee Gu ( n ) reportedly told U.S. Assistant Secretary for East Asian and Pacific Affairs James Kelly that North Korea possesses nuclear weapons .	10652	nuclear	426	Weapon	MANUAL	6529380	211	217	EGp	weapons
135	23562	2	2	0	4097640	On 23 April 2003 in Beijing , North Korean Deputy Foreign Minster Li Gun ( Lee Gu ( n ) reportedly told U.S. Assistant Secretary for East Asian and Pacific Affairs James Kelly that North Korea possesses nuclear weapons .	11444	reportedly.adv	1154	Unattributed_information	MANUAL	6529381	88	97	JKR	reportedly
135	23562	3	2	0	4097641	Li made the statement during trilateral talks between delegations from the United States , China , and North Korea .	null	null	null	null	UNANN	6528615	null	null	null	null
135	23562	3	2	0	4097641	Li made the statement during trilateral talks between delegations from the United States , China , and North Korea .	754	statement.n	43	Statement	MANUAL	6529383	12	20	JKR	statement
135	23562	3	2	0	4097641	Li made the statement during trilateral talks between delegations from the United States , China , and North Korea .	11454	talk.n	34	Discussion	MANUAL	6529384	40	44	JKR	talks
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	null	null	null	null	UNANN	6528616	null	null	null	null
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	11020	confirm.v	43	Statement	MANUAL	6529385	56	64	JKR	confirmed
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	683	announce.v	43	Statement	MANUAL	6529386	85	94	JKR	announcing
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	7518	manufacture.v	408	Manufacturing	MANUAL	6529387	115	126	JKR	manufactured
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	10652	nuclear	426	Weapon	MANUAL	6529388	128	134	EGp	nuclear
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	10652	nuclear	426	Weapon	MANUAL	6529388	136	142	EGp	weapons
135	23562	4	2	0	4097642	On 10 February 2005 , the North Korean Foreign Ministry confirmed Li 's statement by announcing that Pyongyang had manufactured nuclear weapons .	754	statement.n	43	Statement	MANUAL	6529407	72	80	JKR	statement
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	null	null	null	null	UNANN	6528617	null	null	null	null
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	11736	conduct.v	198	Intentionally_act	MANUAL	6529389	20	28	JKR	conducted
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	12156	early.a	1470	Temporal_subregion	MANUAL	6529390	54	58	JKR	early
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	10151	indicate.v	6	Communication	MANUAL	6529391	85	93	JKR	indicated
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	5845	report.n	298	Text	MANUAL	6529392	77	83	JKR	reports
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	7801	sign.n	428	Sign	MANUAL	6529394	136	140	JKR	signs
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	5507	prepare.v	170	Activity_prepare	MANUAL	6529395	168	176	JKR	preparing
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	11736	conduct.v	198	Intentionally_act	MANUAL	6529396	203	211	JKR	conducted
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	11463	test.n	1301	Operational_testing	MANUAL	6529399	192	195	JKR	test
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	11463	test.n	1301	Operational_testing	MANUAL	6529408	40	43	JKR	test
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	12170	nuclear.a	426	Weapon	MANUAL	6529409	32	38	JKR	nuclear
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	12170	nuclear.a	426	Weapon	MANUAL	6529410	184	190	JKR	nuclear
135	23562	5	2	0	4097643	North Korea has not conducted a nuclear test , but in early May 2005 , press reports indicated that U.S. satellite imagery had detected signs that North Korea could be preparing for a nuclear test to be conducted in June .	11936	detect.v	20	Becoming_aware	MANUAL	6530474	127	134	RLG	detected
135	23562	1	3	0	4097644	As of May 2005 , there had been three rounds of six - party talks in Beijing .	null	null	null	null	UNANN	6528618	null	null	null	null
135	23562	1	3	0	4097644	As of May 2005 , there had been three rounds of six - party talks in Beijing .	10329	there	660	Existence	MANUAL	6529411	17	21	JKR	there
135	23562	1	3	0	4097644	As of May 2005 , there had been three rounds of six - party talks in Beijing .	10329	there	660	Existence	MANUAL	6529411	27	30	JKR	been
135	23562	1	3	0	4097644	As of May 2005 , there had been three rounds of six - party talks in Beijing .	11454	talk.n	34	Discussion	MANUAL	6529412	60	64	JKR	talks
135	23562	1	3	0	4097644	As of May 2005 , there had been three rounds of six - party talks in Beijing .	2124	party.n	103	Aggregate	MANUAL	6536647	54	58	KmG	party
135	23562	2	3	0	4097645	The six parties include China , Japan , North Korea , Russia , South Korea and the United States .	null	null	null	null	UNANN	6528619	null	null	null	null
135	23562	2	3	0	4097645	The six parties include China , Japan , North Korea , Russia , South Korea and the United States .	10687	include.v	1153	Inclusion	MANUAL	6529413	16	22	JKR	include
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	null	null	null	null	UNANN	6528620	null	null	null	null
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	11454	talk.n	34	Discussion	MANUAL	6529414	52	56	JKR	talks
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	11656	agree.v	1342	Make_agreement_on_action	MANUAL	6529415	21	26	JKR	agreed
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	753	state.v	43	Statement	MANUAL	6529416	79	84	JKR	stated
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	12575	nuclear.a	470	Bearing_arms	MANUAL	6529417	125	131	JKR	nuclear
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	3501	peninsula.n	191	Natural_features	MANUAL	6529418	140	148	JKR	peninsula
135	23562	3	3	0	4097646	The six parties have agreed to hold working - level talks , and all sides have stated they have the ultimate goal of a non - nuclear Korean peninsula .	8048	goal.n	513	Purpose	MANUAL	6529419	109	112	JKR	goal
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	null	null	null	null	UNANN	6528621	null	null	null	null
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	683	announce.v	43	Statement	MANUAL	6529420	39	47	JKR	announced
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	11354	suspend.v	167	Activity_pause	MANUAL	6529421	61	70	JKR	suspending
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	10629	participation.n	1144	Participation	MANUAL	6529422	89	101	JKR	participation
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	8610	process.n	233	Process	MANUAL	6530372	122	128	RLG	process
135	23562	4	3	0	4097647	However , in February 2005 , Pyongyang announced that it was suspending indefinitely its participation in the six - party process until the the United States chanegd its `` hostile policy towards North Korea . ''	2124	party.n	103	Aggregate	MANUAL	6536648	116	120	KmG	party
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	null	null	null	null	UNANN	6528622	null	null	null	null
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	11454	talk.n	34	Discussion	MANUAL	6529424	30	34	JKR	talks
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	2756	believe.v	141	Certainty	MANUAL	6529425	18	24	JKR	believe
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	5643	dead.a	310	Dead_or_alive	MANUAL	6529426	40	43	JKR	dead
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	12156	early.a	1470	Temporal_subregion	MANUAL	6529427	54	58	JKR	early
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	5507	prepare.v	170	Activity_prepare	MANUAL	6529428	119	127	JKR	preparing
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	10329	there	660	Existence	MANUAL	6529429	69	73	JKR	there
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	10329	there	660	Existence	MANUAL	6529429	75	78	JKR	were
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	747	report.n	43	Statement	MANUAL	6529430	80	86	JKR	reports
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	4281	analyst.n	31	Scrutiny	MANUAL	6530411	5	12	RLG	analysts
135	23562	5	3	0	4097648	Many analysts now believe the talks are dead , and in early May 2005 there were reports that Washington and Tokyo were preparing to refer the issue to the UN Security Council .	12630	issue.n	1608	Point_of_dispute	MANUAL	6530544	142	146	RLG	issue
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	null	null	null	null	UNANN	6528623	null	null	null	null
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	683	announce.v	43	Statement	MANUAL	6529431	29	37	JKR	announced
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	10681	sign.v	1151	Sign_agreement	MANUAL	6529432	130	135	JKR	signed
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	12262	valid.a	1510	Being_in_effect	MANUAL	6529433	187	191	JKR	valid
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	10611	action.n	198	Intentionally_act	MANUAL	6529434	212	218	JKR	actions
135	23562	1	4	0	4097649	On 12 May 2003 , North Korea announced that the bilateral `` Joint Declaration on the Denuclearization of the Korean Peninsula '' signed with South Korea on 20 January 1992 was no longer valid because of `` U.S. actions '' [ Note : the U.S. was not a signatory ] .	10683	signatory.n	1151	Sign_agreement	MANUAL	6529435	251	259	JKR	signatory
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	null	null	null	null	UNANN	6528624	null	null	null	null
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	479	pledge.v	33	Commitment	MANUAL	6529436	44	50	JKR	pledged
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	7523	produce.v	408	Manufacturing	MANUAL	6529437	59	65	JKR	produce
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	10652	nuclear	426	Weapon	MANUAL	6529438	67	73	EGp	nuclear
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	10652	nuclear	426	Weapon	MANUAL	6529438	75	81	EGp	weapons
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	11439	reprocess.v	620	Processing_materials	MANUAL	6529439	92	100	JKR	reprocess
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	10645	enrich.v	620	Processing_materials	MANUAL	6529440	125	130	JKR	enrich
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	12253	plutonium.n	1321	Substance	MANUAL	6529441	102	110	JKR	plutonium
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	12169	uranium.n	1321	Substance	MANUAL	6529442	132	138	JKR	uranium
135	23562	2	4	0	4097650	Under the agreement , North and South Korea pledged not to produce nuclear weapons , not to reprocess plutonium , and not to enrich uranium .	11657	agreement.n	1342	Make_agreement_on_action	MANUAL	6530530	10	18	RLG	agreement
135	23562	3	4	0	4097651	Under the Agreed Framework of October 1994 , Pyongyang also agreed to fulfill its commitments under the joint declaration .	null	null	null	null	UNANN	6528625	null	null	null	null
135	23562	3	4	0	4097651	Under the Agreed Framework of October 1994 , Pyongyang also agreed to fulfill its commitments under the joint declaration .	10651	commitment.n	33	Commitment	MANUAL	6529443	82	92	JKR	commitments
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	null	null	null	null	UNANN	6528626	null	null	null	null
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	9183	notify.v	750	Telling	MANUAL	6529444	33	40	JKR	notified
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	12297	withdraw.v	1518	Withdraw_from_participation	MANUAL	6529445	137	147	JKR	withdrawing
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	12298	withdrawal.n	1518	Withdraw_from_participation	MANUAL	6529446	177	186	JKR	withdrawal
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	12258	effective.a	1510	Being_in_effect	MANUAL	6529447	197	205	JKR	effective
135	23562	1	5	0	4097652	On 10 January 2003 , North Korea notified the International Atomic Energy Agency ( IAEA ) and the UN Security Council that Pyongyang was withdrawing from the NPT , and that the withdrawal would be effective the next day .	3946	day.n	229	Calendric_unit	MANUAL	6530533	216	218	RLG	day
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	null	null	null	null	UNANN	6528627	null	null	null	null
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	12298	withdrawal.n	1518	Withdraw_from_participation	MANUAL	6529448	45	54	JKR	withdrawal
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	697	claim.v	43	Statement	MANUAL	6529449	74	79	JKR	claims
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	10705	necessary.a	1157	Being_necessary	MANUAL	6529450	93	101	JKR	necessary
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	714	declare.v	43	Statement	MANUAL	6529451	127	134	JKR	declared
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	11354	suspend.v	167	Activity_pause	MANUAL	6529452	183	189	JKR	suspend
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	10718	intention.n	513	Purpose	MANUAL	6529453	195	203	JKR	intention
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	10718	intention.n	513	Purpose	MANUAL	6529454	140	148	JKR	intention
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	12643	require.v	1494	Imposing_obligation	MANUAL	6530467	11	18	RLG	requires
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	12297	withdraw.v	1518	Withdraw_from_participation	MANUAL	6530469	153	160	RLG	withdraw
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	3946	day.n	229	Calendric_unit	MANUAL	6530534	25	27	RLG	day
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	11815	treaty.n	1380	Be_in_agreement_on_action	MANUAL	6530536	4	9	RLG	treaty
135	23562	2	5	0	4097653	The treaty requires 90 - day notice before a withdrawal , but North Korea claims this is not necessary since Pyongyang already declared its intention to withdraw in 1993 , only to `` suspend its intention withdraw ''	12297	withdraw.v	1518	Withdraw_from_participation	MANUAL	6530585	205	212	RLG	withdraw
135	23562	3	5	0	4097654	89 days later .	null	null	null	null	UNANN	6528628	null	null	null	null
135	23562	3	5	0	4097654	89 days later .	3946	day.n	229	Calendric_unit	MANUAL	6530449	3	6	RLG	days
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	null	null	null	null	UNANN	6528629	null	null	null	null
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	12298	withdrawal.n	1518	Withdraw_from_participation	MANUAL	6529455	8	17	JKR	withdrawal
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	1748	follow.v	81	Relative_time	MANUAL	6529456	27	34	JKR	followed
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	684	announcement.n	43	Statement	MANUAL	6529457	52	63	JKR	announcement
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	10679	lift.v	1149	Cause_to_end	MANUAL	6529458	86	92	JKR	lifting
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	11469	response.n	1302	Response	MANUAL	6529459	133	140	JKR	response
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	7432	decision.n	363	Deciding	MANUAL	6529460	154	161	JKR	decision
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	11451	freeze.n	167	Activity_pause	MANUAL	6529461	98	103	JKR	freeze
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	11354	suspend.v	167	Activity_pause	MANUAL	6529462	166	172	JKR	suspend
135	23562	4	5	0	4097655	The NPT withdrawal swiftly followed a December 2002 announcement that North Korea was lifting the freeze on its nuclear program , in response to the U.S. decision to suspend heavy fuel oil ( HFO ) shipments under the Agreed Framework .	12164	shipment	243	Sending	MANUAL	6529463	197	205	JKR	shipments
