corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	23791	2	5	0	4106344	Now I can buy a soda and spend money .	13361	money.n	1761	Money	MANUAL	6556525	31	35	AlK	money
195	23791	2	5	0	4106344	Now I can buy a soda and spend money .	14083	now.adv	1895	Temporal_collocation	MANUAL	6556632	0	2	AlK	Now
195	23791	3	5	0	4106345	I like working and making money .	null	null	null	null	UNANN	6556398	null	null	null	null
195	23791	3	5	0	4106345	I like working and making money .	5780	work.v	282	Being_employed	MANUAL	6556633	7	13	AlK	working
195	23791	3	5	0	4106345	I like working and making money .	13737	make.v	1873	Earnings_and_losses	MANUAL	6556634	19	24	AlK	making
195	23791	3	5	0	4106345	I like working and making money .	13361	money.n	1761	Money	MANUAL	6556635	26	30	AlK	money
195	23791	4	5	0	4106346	I have a savings account .	null	null	null	null	UNANN	6556399	null	null	null	null
195	23791	4	5	0	4106346	I have a savings account .	2378	have.v	118	Possession	MANUAL	6556636	2	5	AlK	have
195	23791	5	5	0	4106347	I can write my name on the deposit slip .	null	null	null	null	UNANN	6556400	null	null	null	null
195	23791	5	5	0	4106347	I can write my name on the deposit slip .	10156	can.v	990	Capability	MANUAL	6556637	2	4	AlK	can
195	23791	5	5	0	4106347	I can write my name on the deposit slip .	5067	write.v	278	Text_creation	MANUAL	6556638	6	10	AlK	write
195	23791	5	5	0	4106347	I can write my name on the deposit slip .	3931	name.n	228	Being_named	UNANN	6556639	null	null	null	null
195	23791	5	5	0	4106347	I can write my name on the deposit slip .	3931	name.n	228	Being_named	UNANN	6556639	15	18	AlK	name
195	23791	6	5	0	4106348	If I was n't working here ... I would be sad ... '' -- Maureen	null	null	null	null	UNANN	6556401	null	null	null	null
195	23791	6	5	0	4106348	If I was n't working here ... I would be sad ... '' -- Maureen	5780	work.v	282	Being_employed	MANUAL	6556640	13	19	AlK	working
195	23791	6	5	0	4106348	If I was n't working here ... I would be sad ... '' -- Maureen	14175	here.adv	199	Locative_relation	MANUAL	6556641	21	24	AlK	here
195	23791	6	5	0	4106348	If I was n't working here ... I would be sad ... '' -- Maureen	6945	sad.a	46	Emotion_directed	MANUAL	6556642	41	43	AlK	sad
195	23791	1	6	0	4106349	Because turning welfare recipients into tax payers just makes sense .	null	null	null	null	UNANN	6556402	null	null	null	null
195	23791	1	6	0	4106349	Because turning welfare recipients into tax payers just makes sense .	13419	because.c	5	Causation	MANUAL	6556643	0	6	AlK	Because
195	23791	1	6	0	4106349	Because turning welfare recipients into tax payers just makes sense .	9268	turn.v	683	Cause_change	MANUAL	6556644	8	14	AlK	turning
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	null	null	null	null	UNANN	6556403	null	null	null	null
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	14147	when.adv	1895	Temporal_collocation	MANUAL	6556646	3	6	AlK	When
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	10286	first.adv	1027	First_experience	MANUAL	6556647	10	14	AlK	first
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	941	come.v	54	Arriving	MANUAL	6556648	16	19	AlK	came
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	2044	single.a	102	Personal_relationship	MANUAL	6556649	41	46	AlK	single
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	2238	parent.n	104	Kinship	MANUAL	6556650	48	53	AlK	parent
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	13869	no.a	189	Quantified_mass	MANUAL	6556651	70	71	AlK	no
195	23791	1	7	0	4106350	`` When I first came to Goodwill I was a single parent with little or no self-esteem .	10799	to.prep	1177	Goal	MANUAL	6556742	21	22	AlK	to
195	23791	2	7	0	4106351	I was on welfare and without my diploma .	null	null	null	null	UNANN	6556404	null	null	null	null
195	23791	2	7	0	4106351	I was on welfare and without my diploma .	8366	diploma.n	560	Documents	MANUAL	6556652	32	38	AlK	diploma
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	null	null	null	null	UNANN	6556405	null	null	null	null
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	941	come.v	54	Arriving	MANUAL	6556653	0	5	AlK	Coming
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	10799	to.prep	1177	Goal	MANUAL	6556654	7	8	AlK	to
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	11248	first.a	1147	Ordinal_numbers	MANUAL	6556655	27	31	AlK	first
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	10613	step.n	198	Intentionally_act	MANUAL	6556656	33	36	AlK	step
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	18221	become.v	2971	Becoming	MANUAL	6556657	48	55	AlK	becoming
195	23791	3	7	0	4106352	Coming to Goodwill was the first step toward my becoming totally independent .	14747	totally.adv	2001	Degree	MANUAL	6556658	57	63	AlK	totally
195	23791	4	7	0	4106353	I am now ... totally off of welfare .	null	null	null	null	UNANN	6556406	null	null	null	null
195	23791	4	7	0	4106353	I am now ... totally off of welfare .	14083	now.adv	1895	Temporal_collocation	MANUAL	6556659	5	7	AlK	now
195	23791	4	7	0	4106353	I am now ... totally off of welfare .	14747	totally.adv	2001	Degree	UNANN	6556660	null	null	null	null
195	23791	4	7	0	4106353	I am now ... totally off of welfare .	14747	totally.adv	2001	Degree	UNANN	6556660	13	19	AlK	totally
195	23791	5	7	0	4106354	I really like my job. '' -- Sherry	null	null	null	null	UNANN	6556407	null	null	null	null
195	23791	5	7	0	4106354	I really like my job. '' -- Sherry	5785	job.n	282	Being_employed	MANUAL	6562207	17	19	MLC	job
195	23791	5	7	0	4106354	I really like my job. '' -- Sherry	877	like.v	48	Experiencer_focus	MANUAL	6562208	9	12	MLC	like
195	23791	1	8	0	4106355	Because people want to work .	null	null	null	null	UNANN	6556408	null	null	null	null
195	23791	1	8	0	4106355	Because people want to work .	13419	because.c	5	Causation	MANUAL	6556743	0	6	AlK	Because
195	23791	1	8	0	4106355	Because people want to work .	5511	people.n	304	People	MANUAL	6556744	8	13	AlK	people
195	23791	1	8	0	4106355	Because people want to work .	6412	want.v	366	Desiring	MANUAL	6556745	15	18	AlK	want
195	23791	1	8	0	4106355	Because people want to work .	5780	work.v	282	Being_employed	MANUAL	6556746	23	26	AlK	work
195	23791	1	9	0	4106356	`` I 'd never finished high school .	null	null	null	null	UNANN	6556409	null	null	null	null
195	23791	1	9	0	4106356	`` I 'd never finished high school .	14104	never.adv	80	Frequency	MANUAL	6556661	8	12	AlK	never
195	23791	1	9	0	4106356	`` I 'd never finished high school .	4483	finish.v	165	Activity_finish	MANUAL	6556662	14	21	AlK	finished
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	null	null	null	null	UNANN	6556410	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2378	have.v	118	Possession	MANUAL	6556663	2	4	AlK	had
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	13869	no.a	189	Quantified_mass	MANUAL	6556664	6	7	AlK	no
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2680	experience.n	136	Expertise	UNANN	6556665	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2680	experience.n	136	Expertise	UNANN	6556665	9	18	AlK	experience
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2742	skill.n	136	Expertise	UNANN	6556666	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2742	skill.n	136	Expertise	UNANN	6556666	23	28	AlK	skills
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	6150	only.a	355	Sole_instance	UNANN	6556667	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	6150	only.a	355	Sole_instance	UNANN	6556667	38	41	AlK	only
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	160	know.v	19	Awareness	UNANN	6556668	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	160	know.v	19	Awareness	UNANN	6556668	55	58	AlK	know
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2284	chance.n	114	Likelihood	UNANN	6556670	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2284	chance.n	114	Likelihood	UNANN	6556670	83	88	AlK	chance
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	9269	change.v	683	Cause_change	UNANN	6556671	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	9269	change.v	683	Cause_change	UNANN	6556671	93	98	AlK	change
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2239	child.n	104	Kinship	UNANN	6556672	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	2239	child.n	104	Kinship	UNANN	6556672	121	128	AlK	children
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	8880	ride.v	65	Operate_vehicle	UNANN	6556673	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	8880	ride.v	65	Operate_vehicle	UNANN	6556673	136	139	AlK	rode
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	7834	bike.n	429	Vehicle	UNANN	6556674	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	7834	bike.n	429	Vehicle	UNANN	6556674	143	146	AlK	bike
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	10799	to.prep	1177	Goal	UNANN	6556675	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	10799	to.prep	1177	Goal	UNANN	6556675	148	149	AlK	to
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	5697	rain.n	314	Precipitation	UNANN	6556676	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	5697	rain.n	314	Precipitation	UNANN	6556676	167	170	AlK	rain
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	5701	snow.n	314	Precipitation	UNANN	6556677	null	null	null	null
195	23791	2	9	0	4106357	I had no experience or skills ... The only thing I did know for sure was here 's a chance to change things for me and my children ... I rode a bike to Goodwill in the rain and snow .	5701	snow.n	314	Precipitation	UNANN	6556677	176	179	AlK	snow
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	null	null	null	null	UNANN	6556411	null	null	null	null
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	6412	want.v	366	Desiring	MANUAL	6556678	2	7	AlK	wanted
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	14589	there.adv	199	Locative_relation	MANUAL	6556679	15	19	AlK	there
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	2378	have.v	118	Possession	MANUAL	6556680	27	29	AlK	had
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	11249	second.a	1147	Ordinal_numbers	UNANN	6556681	null	null	null	null
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	11249	second.a	1147	Ordinal_numbers	UNANN	6556681	34	39	AlK	second
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	9269	change.v	683	Cause_change	UNANN	6556683	null	null	null	null
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	9269	change.v	683	Cause_change	UNANN	6556683	51	56	AlK	change
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	15951	chance.n	2350	Opportunity	UNANN	6559775	null	null	null	null
195	23791	3	9	0	4106358	I wanted to be there ... I had my second chance to change my life. '' -- Donna	15951	chance.n	2350	Opportunity	UNANN	6559775	41	46	MLC	chance
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	null	null	null	null	UNANN	6556412	null	null	null	null
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	10740	teach.v	111	Education_teaching	MANUAL	6556685	8	15	AlK	teaching
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	5526	man.n	304	People	MANUAL	6556686	19	21	AlK	man
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	14767	fish.v	2006	Hunting	MANUAL	6556687	26	29	AlK	fish
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	4792	feed.v	263	Ingestion	MANUAL	6556689	45	47	AlK	fed
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	12350	entire.a	1533	Ranked_expectation	MANUAL	6556690	57	62	AlK	entire
195	23791	1	10	0	4106359	Because teaching a man to fish will keep him fed for his entire life .	10380	keep.v	1060	Cause_to_continue	MANUAL	6638418	36	39	CVa	keep
195	23791	1	11	0	4106360	`` Before I got to Goodwill , I was on a mission .	null	null	null	null	UNANN	6556413	null	null	null	null
195	23791	1	11	0	4106360	`` Before I got to Goodwill , I was on a mission .	6716	before.prep	379	Time_vector	MANUAL	6556710	3	8	AlK	Before
195	23791	1	11	0	4106360	`` Before I got to Goodwill , I was on a mission .	4885	get.v	54	Arriving	MANUAL	6556711	12	14	AlK	got
195	23791	1	11	0	4106360	`` Before I got to Goodwill , I was on a mission .	10799	to.prep	1177	Goal	MANUAL	6556712	16	17	AlK	to
195	23791	1	11	0	4106360	`` Before I got to Goodwill , I was on a mission .	15548	mission.n	392	Being_obligated	MANUAL	6559769	41	47	MLC	mission
195	23791	2	11	0	4106361	I just wanted a job .	null	null	null	null	UNANN	6556414	null	null	null	null
195	23791	2	11	0	4106361	I just wanted a job .	6412	want.v	366	Desiring	MANUAL	6556713	7	12	AlK	wanted
195	23791	2	11	0	4106361	I just wanted a job .	5785	job.n	282	Being_employed	MANUAL	6556714	16	18	AlK	job
195	23791	3	11	0	4106362	It did n't matter what the job was , I just wanted one .	null	null	null	null	UNANN	6556415	null	null	null	null
195	23791	3	11	0	4106362	It did n't matter what the job was , I just wanted one .	5785	job.n	282	Being_employed	MANUAL	6556715	27	29	AlK	job
195	23791	3	11	0	4106362	It did n't matter what the job was , I just wanted one .	6412	want.v	366	Desiring	MANUAL	6556716	44	49	AlK	wanted
195	23791	4	11	0	4106363	Now , I 'm on a journey .	null	null	null	null	UNANN	6556416	null	null	null	null
195	23791	4	11	0	4106363	Now , I 'm on a journey .	5962	journey.n	343	Travel	MANUAL	6556717	16	22	AlK	journey
195	23791	4	11	0	4106363	Now , I 'm on a journey .	14083	now.adv	1895	Temporal_collocation	UNANN	6559770	null	null	null	null
195	23791	4	11	0	4106363	Now , I 'm on a journey .	14083	now.adv	1895	Temporal_collocation	UNANN	6559770	0	2	MLC	Now
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	null	null	null	null	UNANN	6556417	null	null	null	null
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	MANUAL	6556718	6	8	AlK	got
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	MANUAL	6556718	2	4	AlK	've
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	5785	job.n	282	Being_employed	MANUAL	6556720	22	24	AlK	job
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	UNANN	6556721	null	null	null	null
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	UNANN	6556721	34	36	AlK	got
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	UNANN	6556721	30	32	AlK	've
195	23791	5	11	0	4106364	I 've got more than a job ; I 've got a career .	11073	have	118	Possession	MANUAL	6559771	30	32	MLC	've
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	null	null	null	null	UNANN	6556418	null	null	null	null
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	8995	like.prep	481	Similarity	MANUAL	6556724	28	31	AlK	like
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	10174	other.a	1001	Increment	MANUAL	6556725	36	40	AlK	other
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	2378	have.v	118	Possession	MANUAL	6556726	64	66	AlK	had
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	285	appreciate.v	28	Judgment	MANUAL	6556727	70	79	AlK	appreciate
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	4348	do.v	230	Intentionally_affect	MANUAL	6556728	110	113	AlK	done
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	13931	role.n	413	Performers_and_roles	MANUAL	6559818	23	26	MLC	role
195	23791	6	11	0	4106365	My instructor played a role like no other instructor I 've ever had I appreciate everything that Goodwill has done for me. '' -- Cornell	7565	play.v	413	Performers_and_roles	MANUAL	6559819	14	19	MLC	played
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	null	null	null	null	UNANN	6556419	null	null	null	null
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	4074	year.n	229	Calendric_unit	MANUAL	6556691	5	8	AlK	year
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	7041	help.v	391	Assistance	MANUAL	6556692	15	18	AlK	help
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	3328	thousands.n	189	Quantified_mass	MANUAL	6556693	20	28	AlK	thousands
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	10190	of.prep	1010	Partitive	MANUAL	6556694	30	31	AlK	of
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	5511	people.n	304	People	MANUAL	6556695	33	38	AlK	people
195	23791	1	12	0	4106366	Each year , we help thousands of people who face tremendous obstacles .	14979	face.v	2054	Confronting_problem	MANUAL	6556696	44	47	AlK	face
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	null	null	null	null	UNANN	6556420	null	null	null	null
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	3843	one.num	218	Cardinal_numbers	MANUAL	6559820	6	8	MLC	one
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	8048	goal.n	513	Purpose	UNANN	6559821	null	null	null	null
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	8048	goal.n	513	Purpose	UNANN	6559821	17	20	MLC	goal
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	6412	want.v	366	Desiring	MANUAL	6559822	33	36	MLC	want
195	23791	2	12	0	4106367	Their one common goal : they all want to work .	5780	work.v	282	Being_employed	MANUAL	6559823	41	44	MLC	work
195	23791	3	12	0	4106368	A robust economy helps by providing job opportunities , but to be honest , most of the people who are n't working today are quite simply the ones who face the greatest obstacles .	null	null	null	null	UNANN	6556421	null	null	null	null
