corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23744	1	18	0	4103533	Thirdly : Salaries and Travel Tickets	null	null	null	null	UNANN	6547356	null	null	null	null
205	23744	1	19	0	4103534	Take refuge in Allah from the accursed Satan .	null	null	null	null	UNANN	6547357	null	null	null	null
205	23744	2	19	0	4103535	`` Eat and drink without waste , Allah does not like wastrels . ''	null	null	null	null	UNANN	6547358	null	null	null	null
205	23744	3	19	0	4103536	1- The salary for a married Mujahed brother is 6500 Pakistan rupees ( six thousand and five hundred rupees ) , and 500 rupees for each child additionally .	null	null	null	null	UNANN	6547359	null	null	null	null
205	23744	4	19	0	4103537	2- The monthly salary for a single Mujahed is 1,000 Pakistan rupees .	null	null	null	null	UNANN	6547360	null	null	null	null
205	23744	5	19	0	4103538	3- A single Mujahed who has completed one full year in the organization will be issued a round trip ticket to his country with a one-month vacation .	null	null	null	null	UNANN	6547361	null	null	null	null
205	23744	6	19	0	4103539	The member does not have the right to exchange the ticket for money , if he chooses not to travel .	null	null	null	null	UNANN	6547362	null	null	null	null
205	23744	7	19	0	4103540	The member has the right to exchange it to make Al Haj to Mecca ; Al Haj time will be deducted from his vacation time .	null	null	null	null	UNANN	6547363	null	null	null	null
205	23744	8	19	0	4103541	4- A married Mujahed and his family will have a one-month vacation and round trip ticket to his country after completion of two years in the organization .	null	null	null	null	UNANN	6547364	null	null	null	null
205	23744	9	19	0	4103542	The member does not have the right to exchange the ticket for money , if he chooses not to travel .	null	null	null	null	UNANN	6547365	null	null	null	null
205	23744	10	19	0	4103543	5- The brother who wishes to leave Al Qaeda without legal excuse does not have the right to demand any financial assistance or special favors when he departs .	null	null	null	null	UNANN	6547366	null	null	null	null
205	23744	1	20	0	4103544	Forthly : Rewards and Punishments	null	null	null	null	UNANN	6547367	null	null	null	null
205	23744	1	21	0	4103545	Take refuge in Allah from the evil Satan .	null	null	null	null	UNANN	6547368	null	null	null	null
205	23744	2	21	0	4103546	`` The answer of believers when they are called to Allah and his Messenger that he may judge between them is , 'We hear and obey. ' They are the ones who will prosper . ''	null	null	null	null	UNANN	6547369	null	null	null	null
205	23744	1	22	0	4103547	[ Sura ] Al Noor /The Light [ 24:52 ] .	null	null	null	null	UNANN	6547370	null	null	null	null
205	23744	2	22	0	4103548	And Allah said , `` When they are told , 'come to that which Allah has revealed and to the Messenger , ' you should see the hypocrites how they hesitate and turn their faces away. '' [ Sura ] Al Nisa'/The Women [ 4:61 ] .	null	null	null	null	UNANN	6547371	null	null	null	null
205	23744	3	22	0	4103549	And Allah said , `` No believing men and women have any choice in a matter after Allah has decided it .	null	null	null	null	UNANN	6547372	null	null	null	null
205	23744	4	22	0	4103550	Whoever disobeys Allah and his Messenger has clearly lost the way and gone astray. '' [ Sura ] Al Ahzab / The Allied Troops [ 33:36 ] , and therefore : 1- Accomplish all Al Qaeda 's different plans and missions according to the Shara'a Judicial System .	null	null	null	null	UNANN	6547373	null	null	null	null
205	23744	5	22	0	4103551	2- Differences between members regarding Al Qaeda missions will be judged by qualified Al Qaeda members .	null	null	null	null	UNANN	6547374	null	null	null	null
205	23744	6	22	0	4103552	This will be done through the direct superior up the chain of command to resolve the matter .	null	null	null	null	UNANN	6547375	null	null	null	null
205	23744	7	22	0	4103553	3- If the differences are not related to Al Qaeda 's work , the judgment will be made either by qualified Al Qaeda members or outside judges if the parties wish to do so .	null	null	null	null	UNANN	6547376	null	null	null	null
205	23744	8	22	0	4103554	This does not include the Tempter 's courts .	null	null	null	null	UNANN	6547377	null	null	null	null
205	23744	9	22	0	4103555	It means any court considered legitimate by Al Qaeda .	null	null	null	null	UNANN	6547378	null	null	null	null
205	23744	10	22	0	4103556	This includes high-ranking Al Qaeda and subordinates .	null	null	null	null	UNANN	6547379	null	null	null	null
205	23744	1	23	0	4103557	Fifthly : Advice	null	null	null	null	UNANN	6547380	null	null	null	null
205	23744	1	24	0	4103558	A- Maintain the conditions of religious equilibrium .	null	null	null	null	UNANN	6547381	null	null	null	null
205	23744	2	24	0	4103559	Equilibrium is the fulfillment of the person 's needs for righteousness , which depends on the following : ( 1 ) Religious devotion , which is to fulfill religious duties continuously , and to prevent oneself from falling into the ways of sin. ( 2 ) Embody the ideal of manhood : this is by doing the right things , which will bring praise , and avoiding the wrong things , which would bring shame .	null	null	null	null	UNANN	6547382	null	null	null	null
205	23744	3	24	0	4103560	Allah said , `` If they did what they had been advised to do , it would be better for them and they would stand fast. '' [ Sura ] Al Nisa'/The Women , and Abu Al Drda ' said , `` O people , good deeds before the fight , you are fighting with your good deeds . ''	null	null	null	null	UNANN	6547383	null	null	null	null
205	23744	4	24	0	4103561	Fatah al Bari 24/6 .	null	null	null	null	UNANN	6547384	null	null	null	null
205	23744	5	24	0	4103562	B- Try your best and to the most of your ability to accomplish the rightful Al Qaeda goals .	null	null	null	null	UNANN	6547385	null	null	null	null
205	23744	6	24	0	4103563	The Mighty Allah said , `` Fear Allah as much as you can. '' [ Sura ] Al Taghabun /Exposition [ 64 :16 ] , and [ Prophet Mohammed ] said , peace upon him , `` Whatever I order you , do the best you can , '' mutafaq aley / agreed upon .	null	null	null	null	UNANN	6547386	null	null	null	null
205	23744	7	24	0	4103564	To do your best to the utmost of your ability is shown by the following:	null	null	null	null	UNANN	6547387	null	null	null	null
205	23744	1	25	0	4103565	( 1 ) The best of your efforts should be to your religion , and not to worldly concerns or to your family .	null	null	null	null	UNANN	6547388	null	null	null	null
205	23744	2	25	0	4103566	`` You tell them , 'If your fathers and sons , your brothers and wives and families and wealth , or the business you fear may fail , and the mansions that you love , are dearer to you than Allah , his Messenger , and struggling in his cause , then wait until Allah 's command arrives , for Allah does not show transgressors the way. '' [ Sura ] Al Tuba /Repentance [ 9:24 ] [ Prophet Mohammed ] said , peace upon him , `` You are not a believer until you love me more than your parents , your children and all the people . ''	null	null	null	null	UNANN	6547389	null	null	null	null
205	23744	3	25	0	4103567	Roah al Bekhari . ( 2 ) That your Jihad be in the service of your religion is more excellent than the infidel struggling for their iniquity ; their struggle is void .	null	null	null	null	UNANN	6547390	null	null	null	null
205	23744	4	25	0	4103568	Allah said , `` There are some people who have loves other than Allah ; the believer loves Allah more . ''	null	null	null	null	UNANN	6547391	null	null	null	null
205	23744	5	25	0	4103569	C- Pursue the curriculum of religious law studies ; take advantage of spare time to do so .	null	null	null	null	UNANN	6547392	null	null	null	null
205	23744	6	25	0	4103570	That will provide the Muslim brother with Islamic vision with regard to current events .	null	null	null	null	UNANN	6547393	null	null	null	null
205	23744	7	25	0	4103571	But knowledge without action is a curse to its owner ; there is no value to knowledge without action .	null	null	null	null	UNANN	6547394	null	null	null	null
205	23744	8	25	0	4103572	D- If you have a specialty , which is of value to Al Qaeda 's goals , then tell your superior of it .	null	null	null	null	UNANN	6547395	null	null	null	null
205	23744	9	25	0	4103573	E- We advise all brothers to avoid arguments in religion , and it is forbidden to speak on religion without knowledge .	null	null	null	null	UNANN	6547396	null	null	null	null
205	23744	10	25	0	4103574	If any differences occur , relay them to the qualified members .	null	null	null	null	UNANN	6547397	null	null	null	null
205	23744	11	25	0	4103575	Allah said , `` And when any tidings of peace or war come to them they spread the news around .	null	null	null	null	UNANN	6547398	null	null	null	null
205	23744	12	25	0	4103576	Had they gone to the Prophet or those in authority among them , then those who check and scrutinize would have known it. '' [ Sura ] Al Nisa' /The Women [ 4:83 ] .	null	null	null	null	UNANN	6547399	null	null	null	null
205	23744	1	26	0	4103577	Sixthly : the Covenant	null	null	null	null	UNANN	6547400	null	null	null	null
205	23744	1	27	0	4103578	Its Purpose and Religious Lawfulness :	null	null	null	null	UNANN	6547401	null	null	null	null
205	23744	1	28	0	4103579	1- Draft Covenant : Covenants among Moslems regarding obedience are permitted and lawful , in order to build trust among the parties .	null	null	null	null	UNANN	6547402	null	null	null	null
205	23744	2	28	0	4103580	The proof is in the saying of Allah to Jacob , peace be upon him , '' He said , 'I will never send him with you until you swear by Allah that you will bring him back to me , unless all of you are overtaken ( by misfortune ) .''	null	null	null	null	UNANN	6547403	null	null	null	null
205	23744	3	28	0	4103581	When all of them had given their promise , he said : `` Allah is witness to our conversation. '' [ Sura ] Yosef/Joseph [ 12:66 ] .	null	null	null	null	UNANN	6547404	null	null	null	null
205	23744	4	28	0	4103582	If a Moslem gives his word he must keep it .	null	null	null	null	UNANN	6547405	null	null	null	null
205	23744	5	28	0	4103583	As Allah said , `` And keep the covenant because you are responsible. '' [ Sura ] Al Isra ' .	null	null	null	null	UNANN	6547406	null	null	null	null
205	23744	6	28	0	4103584	And Allah said , `` Fulfill your covenant with Allah , having made the covenant , and do not break your oaths once you have sworn them , as you have made Allah a witness over you. '' [ Sura ] Al Nahal /The Bees [ 16:91 ] .	null	null	null	null	UNANN	6547407	null	null	null	null
205	23744	7	28	0	4103585	2- The purpose of the Covenant : There are two types of covenants : the religious lawful duty , and the permissible .	null	null	null	null	UNANN	6547408	null	null	null	null
205	23744	8	28	0	4103586	The religious lawful duty , such as al-Jihad and the obedience to higher authorities , is every Muslim 's duty by religious law .	null	null	null	null	UNANN	6547409	null	null	null	null
205	23744	9	28	0	4103587	In such a case , allegiance means enforcing the religious lawful duty .	null	null	null	null	UNANN	6547410	null	null	null	null
205	23744	10	28	0	4103588	Even without allegiance , it is still a lawful religious duty .	null	null	null	null	UNANN	6547411	null	null	null	null
205	23744	11	28	0	4103589	While in the case of permissible matters , allegiance makes them religious lawful duties .	null	null	null	null	UNANN	6547412	null	null	null	null
205	23744	12	28	0	4103590	He founded this case on the saying of the Mighty Allah , `` If you promise , you have to fulfill your promise . ''	null	null	null	null	UNANN	6547413	null	null	null	null
205	23744	13	28	0	4103591	Therefore Al Qaeda will take allegiance from its followers to include the obedience to its policies and goals .	null	null	null	null	UNANN	6547414	null	null	null	null
205	23744	1	29	0	4103592	First of all , the Amir swears a Covenant	null	null	null	null	UNANN	6547415	null	null	null	null
205	23744	1	30	0	4103593	In the name of Allah the Most Benevolent , ever Merciful , I swear allegiance to Allah , and with his accord to become a soldier among the Muslim soldiers , to support the religion of Allah in order to make Allah 's words supreme .	null	null	null	null	UNANN	6547416	null	null	null	null
205	23744	1	31	0	4103594	Covenant sworn by the brother , the Mujahed	null	null	null	null	UNANN	6547417	null	null	null	null
205	23744	1	32	0	4103595	In the name of Allah , the Most Benevolent , ever Merciful , I swear allegiance to Allah , and with his accord to obey and listen to my superiors in good times and bad times , in good situations and bad ones , to support the religion of Allah in order to make Allah 's words supreme , and to become a fighter in the name of Allah .	null	null	null	null	UNANN	6547418	null	null	null	null
205	23744	2	32	0	4103596	To fight in any position through the duration of the struggle , and to keep all the secrets of Al Qaeda 's missions .	null	null	null	null	UNANN	6547419	null	null	null	null
205	23744	3	32	0	4103597	Allah will be my guarantor of what I am saying .	null	null	null	null	UNANN	6547420	null	null	null	null
205	23744	1	33	0	4103598	Seventhly : Breach of Covenant	null	null	null	null	UNANN	6547421	null	null	null	null
205	23744	1	34	0	4103599	Punishment of the one who breaches the Covenant:	null	null	null	null	UNANN	6547422	null	null	null	null
205	23744	1	35	0	4103600	And Allah said , `` As for those who break Allah 's covenant after validating it , and sever relations which Allah ordained cohered , and spread corruption in the land , there is condemnation for them and an evil abode. '' [ Sura ] Al Rad /Thunder [ 13:25 ] .	null	null	null	null	UNANN	6547423	null	null	null	null
205	23744	2	35	0	4103601	And the Messenger of Allah said , `` peace be upon him . ''	null	null	null	null	UNANN	6547424	null	null	null	null
205	23744	3	35	0	4103602	Allah said , '' Three persons I am the opponent of on the Day of Judgment : a man who promised and broke his promise ; a man who made a sale and cheated , and a man who hired an employee and did not pay him . ''	null	null	null	null	UNANN	6547425	null	null	null	null
205	23744	4	35	0	4103603	Roah Al Bukhari .	null	null	null	null	UNANN	6547426	null	null	null	null
205	23744	5	35	0	4103604	And Ibn Hajr explained , `` He promised by Allah and then broke his promise. '' [ Sura ] Fatah Al Bari 418 / 4	null	null	null	null	UNANN	6547427	null	null	null	null
205	23744	1	36	0	4103605	At last we pray praise to Allah , the Lord of all the worlds .	null	null	null	null	UNANN	6547428	null	null	null	null
205	23744	1	37	0	4103606	Name : ... ... ... ... ... ... ... ... ... ... ... ... . Nationality : ... ... ... ... ... ... ... ... ... . Date....................... . Social Status : ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . Signature................................ .	null	null	null	null	UNANN	6547429	null	null	null	null
