corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23513	1	3	0	4096887	Iran has ratified the Biological and Toxin Weapons Convention ( BWC ) and publicly decried all forms of weapons of mass destruction ( WMD ) .	7718	form.n	128	Type	MANUAL	6523045	95	99	MiL	forms
135	23513	1	3	0	4096887	Iran has ratified the Biological and Toxin Weapons Convention ( BWC ) and publicly decried all forms of weapons of mass destruction ( WMD ) .	11760	ratify.v	1351	Ratification	MANUAL	6525865	9	16	RLG	ratified
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	null	null	null	null	UNANN	6522553	null	null	null	null
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	2378	have.v	118	Possession	MANUAL	6523046	27	30	MiL	have
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	10687	include.v	1153	Inclusion	MANUAL	6523050	87	94	MiL	includes
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	10662	facility.n	196	Locale_by_use	MANUAL	6523052	113	122	MiL	facilities
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	11685	personnel.n	323	Employing	MANUAL	6523373	136	144	JKR	personnel
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	10149	train.v	111	Education_teaching	MANUAL	6523376	128	134	JKR	trained
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	11663	biotechnology.n	421	Artifact	MANUAL	6523859	53	65	MJE	biotechnology
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	11718	leading.a	402	First_rank	MANUAL	6523860	96	102	MJE	leading
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	10685	research.n	1152	Research	UNANN	6523861	null	null	null	null
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	10685	research.n	1152	Research	UNANN	6523861	104	111	MJE	research
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	12168	infrastructure.n	1481	Infrastructure	MANUAL	6527626	67	80	RLG	infrastructure
135	23513	2	3	0	4096888	At the same time , it does have a very sophisticated biotechnology infrastructure that includes leading research facilities and trained personnel .	13149	sophisticated.a	1341	Stage_of_progress	MANUAL	6534434	39	51	RLG	sophisticated
135	23513	3	3	0	4096889	It has also participated in several scientific exchanges with foreign experts .	null	null	null	null	UNANN	6522554	null	null	null	null
135	23513	3	3	0	4096889	It has also participated in several scientific exchanges with foreign experts .	10627	participate.v	1144	Participation	MANUAL	6523053	12	23	MiL	participated
135	23513	3	3	0	4096889	It has also participated in several scientific exchanges with foreign experts .	509	exchange.n	34	Discussion	MANUAL	6523054	47	55	MiL	exchanges
135	23513	3	3	0	4096889	It has also participated in several scientific exchanges with foreign experts .	2677	expert.n	136	Expertise	MANUAL	6523055	70	76	MiL	experts
135	23513	3	3	0	4096889	It has also participated in several scientific exchanges with foreign experts .	12180	foreign.a	1483	Foreign_or_domestic_country	MANUAL	6527664	62	68	RLG	foreign
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	null	null	null	null	UNANN	6522555	null	null	null	null
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	8988	interest.n	46	Emotion_directed	MANUAL	6523057	18	25	MiL	interest
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	7500	acquire.v	179	Getting	MANUAL	6523058	30	38	MiL	acquiring
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	11608	agent.n	1322	Active_substance	MANUAL	6523346	43	48	JKR	agents
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	11681	source.n	1347	Source_of_getting	MANUAL	6523347	63	69	JKR	sources
135	23513	1	4	0	4096890	Iran has shown an interest in acquiring BW agents from foreign sources .	12180	foreign.a	1483	Foreign_or_domestic_country	MANUAL	6527665	55	61	RLG	foreign
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	null	null	null	null	UNANN	6522556	null	null	null	null
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	753	state.v	43	Statement	MANUAL	6523062	47	52	MiL	stated
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	10622	use.n	1141	Using	MANUAL	6523072	133	135	MiL	use
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	11678	equip.v	1346	Supply	MANUAL	6523342	90	94	JKR	equip
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	10663	publicly.adv	1145	Secrecy_status	MANUAL	6523345	38	45	JKR	publicly
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	7794	weapon.n	426	Weapon	MANUAL	6523862	186	192	MJE	weapons
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	11622	defensive.a	1330	Defending	UNANN	6523863	null	null	null	null
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	11622	defensive.a	1330	Defending	UNANN	6523863	109	117	MJE	defensive
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	7760	offensive.n	424	Attack	UNANN	6523864	null	null	null	null
135	23513	2	4	0	4096891	The speaker of the Iranian parliament publicly stated in 1988 that `` ... we should fully equip ourselves in defensive and offensive use of chemical , bacteriological , and radiological weapons . ''	7760	offensive.n	424	Attack	UNANN	6523864	123	131	MJE	offensive
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	null	null	null	null	UNANN	6522557	null	null	null	null
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	10626	scientist.n	1071	People_by_vocation	MANUAL	6523073	19	28	MiL	scientists
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	7500	acquire.v	179	Getting	MANUAL	6523075	78	84	MiL	acquire
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	4901	look.v	269	Seeking	MANUAL	6523076	67	73	MiL	looking
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	11686	produce.v	319	Creating	MANUAL	6523379	98	106	JKR	producing
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	11685	personnel.n	323	Employing	MANUAL	6523454	57	65	JKR	personnel
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	11687	canadian.a	1103	Origin	MANUAL	6528296	0	7	RLG	Canadian
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	11688	dutch.a	1103	Origin	MANUAL	6528297	13	17	RLG	Dutch
135	23513	3	4	0	4096892	Canadian and Dutch scientists were approached by Iranian personnel looking to acquire mycotoxin - producing fungi ( Fusarium spp. ) in 1989 .	11610	iranian.a	1103	Origin	MANUAL	6528321	49	55	RLG	Iranian
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	null	null	null	null	UNANN	6522558	null	null	null	null
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	697	claim.v	43	Statement	MANUAL	6523077	13	17	MiL	claim
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	7501	acquisition	179	Getting	MANUAL	6523078	45	55	MiL	acquisition
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	10619	use.v	1141	Using	MANUAL	6523079	87	90	MiL	used
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	7523	produce.v	408	Manufacturing	MANUAL	6523286	96	104	MiL	producing
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	9097	deadly.a	590	Killing	MANUAL	6523343	110	115	JKR	deadly
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	11686	produce.v	319	Creating	MANUAL	6523381	177	185	JKR	producing
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	160	know.v	19	Awareness	MANUAL	6523669	75	79	JKR	known
135	23513	4	4	0	4096893	Sources also claim that Iran has pursued the acquisition of castor beans ( known to be used for producing the deadly toxin ricin ) and retains several cultures of the anthrax - producing bacteria Bacillus anthracis .	11681	source.n	1347	Source_of_getting	MANUAL	6523865	0	6	MJE	Sources
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	null	null	null	null	UNANN	6522559	null	null	null	null
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	6567	difficult.a	375	Difficulty	MANUAL	6523298	81	89	MiL	difficult
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	10724	program.n	1158	Project	MANUAL	6523303	137	143	MiL	program
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	11666	concealed.a	1145	Secrecy_status	MANUAL	6523322	124	132	MiL	concealed
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	11663	biotechnology.n	421	Artifact	MANUAL	6523866	21	33	MJE	biotechnology
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	11623	bw.n	93	Hostile_encounter	MANUAL	6523868	134	135	MJE	BW
135	23513	1	5	0	4096894	Given Iran 's strong biotechnology and pharmaceutical infrastructure , it is not difficult to envision the development of a concealed BW program .	12168	infrastructure.n	1481	Infrastructure	MANUAL	6527627	54	67	RLG	infrastructure
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	null	null	null	null	UNANN	6522560	null	null	null	null
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	11663	biotechnology.n	421	Artifact	MANUAL	6523509	152	164	JKR	biotechnology
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	11692	use.n	513	Purpose	MANUAL	6523587	15	17	JKR	use
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	3683	country.n	195	Political_locales	MANUAL	6523870	67	75	MJE	countries
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	11626	dual.a	218	Cardinal_numbers	MANUAL	6525881	8	11	RLG	dual
135	23513	2	5	0	4096895	Several dual - use items have been imported into Iran from Western countries , and Iran is also working closely with India and Cuba within the realm of biotechnology .	12471	import.v	1567	Importing	MANUAL	6528492	35	42	RLG	imported
135	23513	1	6	0	4096896	History	null	null	null	null	UNANN	6522561	null	null	null	null
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	null	null	null	null	UNANN	6522562	null	null	null	null
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	2756	believe.v	141	Certainty	MANUAL	6523483	21	27	JKR	believe
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	11681	source.n	1347	Source_of_getting	MANUAL	6523484	13	19	JKR	sources
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	10286	first.adv	1027	First_experience	MANUAL	6523485	39	43	JKR	first
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	10724	program.n	1158	Project	MANUAL	6523486	62	68	JKR	program
135	23513	1	7	0	4096897	Some Western sources believe that Iran first developed its BW program during the Iran - Iraq War ( 1980 - 88 ) .	11731	develop.v	1349	Cause_to_make_progress	MANUAL	6523871	45	53	MJE	developed
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	null	null	null	null	UNANN	6522563	null	null	null	null
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	10678	potential.n	990	Capability	MANUAL	6523487	61	69	JKR	potential
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11692	use.n	513	Purpose	MANUAL	6523489	88	90	JKR	use
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	7960	illicit.a	501	Legality	MANUAL	6523490	103	109	JKR	illicit
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	8047	purpose.n	513	Purpose	MANUAL	6523492	119	126	JKR	purposes
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11608	agent.n	1322	Active_substance	MANUAL	6523493	92	97	JKR	agents
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11668	industry.n	1345	Fields	MANUAL	6523494	38	45	JKR	industry
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11175	grow.v	725	Expansion	MANUAL	6523872	16	22	MJE	growing
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11663	biotechnology.n	421	Artifact	MANUAL	6523873	24	36	MJE	biotechnology
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11600	warfare.n	93	Hostile_encounter	UNANN	6523874	null	null	null	null
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11600	warfare.n	93	Hostile_encounter	UNANN	6523874	111	117	MJE	warfare
135	23513	2	7	0	4096898	Currently , its growing biotechnology industry does have the potential to divert dual - use agents for illicit warfare purposes .	11626	dual.a	218	Cardinal_numbers	MANUAL	6525882	81	84	RLG	dual
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	null	null	null	null	UNANN	6522564	null	null	null	null
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	8054	reason.n	514	Reason	MANUAL	6523496	18	24	JKR	reasons
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	11430	establish.v	280	Intentionally_create	MANUAL	6523501	73	84	JKR	establishing
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	10724	program.n	1158	Project	MANUAL	6523502	53	59	JKR	program
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	11430	establish.v	280	Intentionally_create	MANUAL	6523503	113	124	JKR	establishing
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	10638	conflict.n	93	Hostile_encounter	UNANN	6523504	null	null	null	null
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	10638	conflict.n	93	Hostile_encounter	UNANN	6523504	215	223	JKR	conflicts
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	10655	BW.n	426	Weapon	MANUAL	6523613	50	51	CHg	BW
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	13360	regional.a	192	Locale	MANUAL	6536656	126	133	KmG	regional
135	23513	3	7	0	4096899	There are several reasons why Iran would pursue a BW program , including establishing a deterrent against Iraq , establishing regional dominance , or developing an alternative to conventional weapons for asymmetric conflicts .	13340	including.prep	1153	Inclusion	MANUAL	6541662	63	71	KmG	including
135	23513	4	7	0	4096900	Some experts speculate that in its biological arsenal , Iran possess agents such as botulinum toxin , B. anthracis , and ricin .	null	null	null	null	UNANN	6522565	null	null	null	null
135	23513	4	7	0	4096900	Some experts speculate that in its biological arsenal , Iran possess agents such as botulinum toxin , B. anthracis , and ricin .	2418	possess.v	118	Possession	MANUAL	6523506	61	67	JKR	possess
135	23513	4	7	0	4096900	Some experts speculate that in its biological arsenal , Iran possess agents such as botulinum toxin , B. anthracis , and ricin .	2677	expert.n	136	Expertise	MANUAL	6523512	5	11	JKR	experts
135	23513	4	7	0	4096900	Some experts speculate that in its biological arsenal , Iran possess agents such as botulinum toxin , B. anthracis , and ricin .	11608	agent.n	1322	Active_substance	MANUAL	6523877	69	74	MJE	agents
135	23513	1	8	0	4096901	In the early 1980s , upon approval of the World Federation of Culture Collections , the Iranian Research Organization for Science and Biotechnology set up a 600 - strain Persian Type Culture Collection to assist Iran 's biotechnology industry .	null	null	null	null	UNANN	6522566	null	null	null	null
135	23513	1	8	0	4096901	In the early 1980s , upon approval of the World Federation of Culture Collections , the Iranian Research Organization for Science and Biotechnology set up a 600 - strain Persian Type Culture Collection to assist Iran 's biotechnology industry .	11431	set	280	Intentionally_create	MANUAL	6523524	148	150	JKR	set
135	23513	1	8	0	4096901	In the early 1980s , upon approval of the World Federation of Culture Collections , the Iranian Research Organization for Science and Biotechnology set up a 600 - strain Persian Type Culture Collection to assist Iran 's biotechnology industry .	7040	assist.v	391	Assistance	MANUAL	6523527	205	210	JKR	assist
135	23513	1	8	0	4096901	In the early 1980s , upon approval of the World Federation of Culture Collections , the Iranian Research Organization for Science and Biotechnology set up a 600 - strain Persian Type Culture Collection to assist Iran 's biotechnology industry .	11668	industry.n	1345	Fields	MANUAL	6523529	234	241	JKR	industry
135	23513	1	8	0	4096901	In the early 1980s , upon approval of the World Federation of Culture Collections , the Iranian Research Organization for Science and Biotechnology set up a 600 - strain Persian Type Culture Collection to assist Iran 's biotechnology industry .	11663	biotechnology.n	421	Artifact	MANUAL	6523878	220	232	MJE	biotechnology
