corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	25398	1	8	0	4155557	Atta and Omari arrived in Boston at 6:45 .	null	null	null	null	UNANN	6654660	null	null	null	null
195	25398	2	8	0	4155558	Seven minutes later , Atta apparently took a call from Marwan al Shehhi , a longtime colleague who was at another terminal at Logan Airport .	null	null	null	null	UNANN	6654661	null	null	null	null
195	25398	3	8	0	4155559	They spoke for three minutes .	null	null	null	null	UNANN	6654662	null	null	null	null
195	25398	1	9	0	4155560	It would be their final conversation .	null	null	null	null	UNANN	6654663	null	null	null	null
195	25398	1	10	0	4155561	Between 6:45 and 7:40 , Atta and Omari , along with Satam al Suqami , Wail al Shehri , and Waleed al Shehri , checked in and boarded American Airlines Flight 11 , bound for Los Angeles .	null	null	null	null	UNANN	6654664	null	null	null	null
195	25398	2	10	0	4155562	The flight was scheduled to depart at 7:45 .	null	null	null	null	UNANN	6654665	null	null	null	null
195	25398	1	11	0	4155563	In another Logan terminal , Shehhi , joined by Fayez Banihammad , Mohand al Shehri , Ahmed al Ghamdi , and Hamza al Ghamdi , checked in for United Airlines Flight 175 , also bound for Los Angeles .	null	null	null	null	UNANN	6654666	null	null	null	null
195	25398	2	11	0	4155564	A couple of Shehhi 's colleagues were obviously unused to travel ; according to the United ticket agent , they had trouble understanding the standard security questions , and she had to go over them slowly until they gave the routine , reassuring answers .	null	null	null	null	UNANN	6654667	null	null	null	null
195	25398	1	12	0	4155565	Their flight was scheduled to depart at 8:00 .	null	null	null	null	UNANN	6654668	null	null	null	null
195	25398	1	13	0	4155566	The security checkpoints through which passengers , including Atta and his colleagues , gained access to the American 11 gate were operated by Globe Security under a contract with American Airlines .	null	null	null	null	UNANN	6654669	null	null	null	null
195	25398	2	13	0	4155567	In a different terminal , the single checkpoint through which passengers for United 175 passed was controlled by United Airlines , which had contracted with Huntleigh USA to perform the screening .	null	null	null	null	UNANN	6654670	null	null	null	null
195	25398	1	14	0	4155568	In passing through these checkpoints , each of the hijackers would have been screened by a walk-through metal detector calibrated to detect items with at least the metal content of a .22-caliber handgun .	null	null	null	null	UNANN	6654671	null	null	null	null
195	25398	2	14	0	4155569	Anyone who might have set off that detector would have been screened with a hand wand-a procedure requiring the screener to identify the metal item or items that caused the alarm .	null	null	null	null	UNANN	6654672	null	null	null	null
195	25398	3	14	0	4155570	In addition , an X-ray machine would have screened the hijackers ' carry-on belongings .	null	null	null	null	UNANN	6654673	null	null	null	null
195	25398	4	14	0	4155571	The screening was in place to identify and confiscate weapons and other items prohibited from being carried onto a commercial flight .	null	null	null	null	UNANN	6654674	null	null	null	null
195	25398	1	15	0	4155572	None of the checkpoint supervisors recalled the hijackers or reported anything suspicious regarding their screening .	null	null	null	null	UNANN	6654675	null	null	null	null
195	25398	1	16	0	4155573	While Atta had been selected by CAPPS in Portland , three members of his hijacking team-Suqami , Wail al Shehri , and Waleed al Shehri -were selected in Boston .	null	null	null	null	UNANN	6654676	null	null	null	null
195	25398	2	16	0	4155574	Their selection affected only the handling of their checked bags , not their screening at the checkpoint .	null	null	null	null	UNANN	6654677	null	null	null	null
195	25398	3	16	0	4155575	All five men cleared the checkpoint and made their way to the gate for American 11 .	null	null	null	null	UNANN	6654678	null	null	null	null
195	25398	4	16	0	4155576	Atta , Omari , and Suqami took their seats in business class ( seats 8D , 8G , and 10B , respectively ) .	null	null	null	null	UNANN	6654679	null	null	null	null
195	25398	5	16	0	4155577	The Shehri brothers had adjacent seats in row 2 ( Wail in 2A , Waleed in 2B ) , in the firstclass cabin .	null	null	null	null	UNANN	6654680	null	null	null	null
195	25398	6	16	0	4155578	They boarded American 11 between 7:31 and 7:40 .	null	null	null	null	UNANN	6654681	null	null	null	null
195	25398	7	16	0	4155579	The aircraft pushed back from the gate at 7:40 .	null	null	null	null	UNANN	6654682	null	null	null	null
195	25398	7	16	0	4155579	The aircraft pushed back from the gate at 7:40 .	17433	aircraft.n	429	Vehicle	MANUAL	6655754	4	11	WMcQ	aircraft
195	25398	1	17	0	4155580	Shehhi and his team , none of whom had been selected by CAPPS , boarded United 175 between 7:23 and 7:28 ( Banihammad in 2A , Shehri in 2B , Shehhi in 6C , Hamza al Ghamdi in 9C , and Ahmed al Ghamdi in 9D ) .	null	null	null	null	UNANN	6654683	null	null	null	null
195	25398	2	17	0	4155581	Their aircraft pushed back from the gate just before 8:00 .	null	null	null	null	UNANN	6654684	null	null	null	null
195	25398	2	17	0	4155581	Their aircraft pushed back from the gate just before 8:00 .	17433	aircraft.n	429	Vehicle	MANUAL	6655755	6	13	WMcQ	aircraft
195	25398	1	18	0	4155582	Washington Dulles : American 77 .	null	null	null	null	UNANN	6654685	null	null	null	null
195	25398	2	18	0	4155583	Hundreds of miles southwest of Boston , at Dulles International Airport in the Virginia suburbs of Washington, D.C. , five more men were preparing to take their early morning flight .	null	null	null	null	UNANN	6654686	null	null	null	null
195	25398	3	18	0	4155584	At 7:15 , a pair of them , Khalid al Mihdhar and Majed Moqed , checked in at the American Airlines ticket counter for Flight 77 , bound for Los Angeles .	null	null	null	null	UNANN	6654687	null	null	null	null
195	25398	4	18	0	4155585	Within the next 20 minutes , they would be followed by Hani Hanjour and two brothers , Nawaf al Hazmi and Salem al Hazmi .	null	null	null	null	UNANN	6654688	null	null	null	null
195	25398	1	19	0	4155586	Hani Hanjour , Khalid al Mihdhar , and Majed Moqed were flagged by CAPPS .	null	null	null	null	UNANN	6654689	null	null	null	null
195	25398	2	19	0	4155587	The Hazmi brothers were also selected for extra scrutiny by the airline 's customer service representative at the check-in counter .	null	null	null	null	UNANN	6654690	null	null	null	null
195	25398	3	19	0	4155588	He did so because one of the brothers did not have photo identification nor could he understand English , and because the agent found both of the passengers to be suspicious .	null	null	null	null	UNANN	6654691	null	null	null	null
195	25398	4	19	0	4155589	The only consequence of their selection was that their checked bags were held off the plane until it was confirmed that they had boarded the aircraft .	null	null	null	null	UNANN	6654692	null	null	null	null
195	25398	4	19	0	4155589	The only consequence of their selection was that their checked bags were held off the plane until it was confirmed that they had boarded the aircraft .	17433	aircraft.n	429	Vehicle	MANUAL	6655756	141	148	WMcQ	aircraft
195	25398	1	20	0	4155590	All five hijackers passed through the Main Terminal 's west security screening checkpoint ; United Airlines , which was the responsible air carrier , had contracted out the work to Argenbright Security .	null	null	null	null	UNANN	6654693	null	null	null	null
195	25398	1	21	0	4155591	The checkpoint featured closed-circuit television that recorded all passengers , including the hijackers , as they were screened .	null	null	null	null	UNANN	6654694	null	null	null	null
195	25398	2	21	0	4155592	At 7:18 , Mihdhar and Moqed entered the security checkpoint .	null	null	null	null	UNANN	6654695	null	null	null	null
195	25398	1	22	0	4155593	Mihdhar and Moqed placed their carry-on bags on the belt of the X-ray machine and proceeded through the first metal detector .	null	null	null	null	UNANN	6654696	null	null	null	null
195	25398	2	22	0	4155594	Both set off the alarm , and they were directed to a second metal detector .	null	null	null	null	UNANN	6654697	null	null	null	null
195	25398	3	22	0	4155595	Mihdhar did not trigger the alarm and was permitted through the checkpoint .	null	null	null	null	UNANN	6654698	null	null	null	null
195	25398	4	22	0	4155596	After Moqed set it off , a screener wanded him .	null	null	null	null	UNANN	6654699	null	null	null	null
195	25398	5	22	0	4155597	He passed this inspection .	null	null	null	null	UNANN	6654700	null	null	null	null
195	25398	1	23	0	4155598	About 20 minutes later , at 7:35 , another passenger for Flight 77 , Hani Hanjour , placed two carry-on bags on the X-ray belt in the Main Terminal 's west checkpoint , and proceeded , without alarm , through the metal detector .	null	null	null	null	UNANN	6654701	null	null	null	null
195	25398	2	23	0	4155599	A short time later , Nawaf and Salem al Hazmi entered the same checkpoint .	null	null	null	null	UNANN	6654702	null	null	null	null
195	25398	3	23	0	4155600	Salem al Hazmi cleared the metal detector and was permitted through ; Nawaf al Hazmi set off the alarms for both the first and second metal detectors and was then hand-wanded before being passed .	null	null	null	null	UNANN	6654703	null	null	null	null
195	25398	4	23	0	4155601	In addition , his over-the-shoulder carry-on bag was swiped by an explosive trace detector and then passed .	null	null	null	null	UNANN	6654704	null	null	null	null
195	25398	5	23	0	4155602	The video footage indicates that he was carrying an unidentified item in his back pocket , clipped to its rim .	null	null	null	null	UNANN	6654705	null	null	null	null
195	25398	1	24	0	4155603	When the local civil aviation security office of the Federal Aviation Administration ( FAA ) later investigated these security screening operations , the screeners recalled nothing out of the ordinary .	null	null	null	null	UNANN	6654706	null	null	null	null
195	25398	2	24	0	4155604	They could not recall that any of the passengers they screened were CAPPS selectees .	null	null	null	null	UNANN	6654707	null	null	null	null
195	25398	3	24	0	4155605	We asked a screening expert to review the videotape of the hand-wanding , and he found the quality of the screener 's work to have been `` marginal at best . ''	null	null	null	null	UNANN	6654708	null	null	null	null
195	25398	4	24	0	4155606	The screener should have `` resolved '' what set off the alarm ; and in the case of both Moqed and Hazmi , it was clear that he did not .	null	null	null	null	UNANN	6654709	null	null	null	null
195	25398	1	25	0	4155607	At 7:50 , Majed Moqed and Khalid al Mihdhar boarded the flight and were seated in 12A and 12B in coach .	null	null	null	null	UNANN	6654710	null	null	null	null
195	25398	2	25	0	4155608	Hani Hanjour , assigned to seat 1B ( first class ) , soon followed .	null	null	null	null	UNANN	6654711	null	null	null	null
195	25398	3	25	0	4155609	The Hazmi brothers , sitting in 5E and 5F , joined Hanjour in the first-class cabin .	null	null	null	null	UNANN	6654712	null	null	null	null
195	25398	1	26	0	4155610	Newark : United 93 .	null	null	null	null	UNANN	6654713	null	null	null	null
195	25398	2	26	0	4155611	Between 7:03 and 7:39 , Saeed al Ghamdi , Ahmed al Nami , Ahmad al Haznawi , and Ziad Jarrah checked in at the United Airlines ticket counter for Flight 93 , going to Los Angeles .	null	null	null	null	UNANN	6654714	null	null	null	null
195	25398	3	26	0	4155612	Two checked bags ; two did not .	null	null	null	null	UNANN	6654715	null	null	null	null
195	25398	4	26	0	4155613	Haznawi was selected by CAPPS .	null	null	null	null	UNANN	6654716	null	null	null	null
195	25398	5	26	0	4155614	His checked bag was screened for explosives and then loaded on the plane .	null	null	null	null	UNANN	6654717	null	null	null	null
195	25398	1	27	0	4155615	The four men passed through the security checkpoint , owned by United Airlines and operated under contract by Argenbright Security .	null	null	null	null	UNANN	6654718	null	null	null	null
195	25398	2	27	0	4155616	Like the checkpoints in Boston , it lacked closed-circuit television surveillance so there is no documentary evidence to indicate when the hijackers passed through the checkpoint , what alarms may have been triggered , or what security procedures were administered .	null	null	null	null	UNANN	6654719	null	null	null	null
195	25398	3	27	0	4155617	The FAA interviewed the screeners later ; none recalled anything unusual or suspicious .	null	null	null	null	UNANN	6654720	null	null	null	null
195	25398	1	28	0	4155618	The four men boarded the plane between 7:39 and 7:48 .	null	null	null	null	UNANN	6654721	null	null	null	null
195	25398	2	28	0	4155619	All four had seats in the first-class cabin ; their plane had no business-class section .	null	null	null	null	UNANN	6654722	null	null	null	null
195	25398	3	28	0	4155620	Jarrah was in seat 1B , closest to the cockpit ; Nami was in 3C , Ghamdi in 3D , and Haznawi in 6B .	null	null	null	null	UNANN	6654723	null	null	null	null
195	25398	1	29	0	4155621	The 19 men were aboard four transcontinental flights .	null	null	null	null	UNANN	6654724	null	null	null	null
195	25398	1	30	0	4155622	They were planning to hijack these planes and turn them into large guided missiles , loaded with up to 11,400 gallons of jet fuel .	null	null	null	null	UNANN	6654725	null	null	null	null
195	25398	2	30	0	4155623	By 8:00 A.M. on the morning of Tuesday, September 11,2001 , they had defeated all the security layers that America 's civil aviation security system then had in place to prevent a hijacking .	null	null	null	null	UNANN	6654726	null	null	null	null
195	25398	3	30	0	4155624	The Hijacking of American 11 American Airlines Flight 11 provided nonstop service from Boston to Los Angeles .	null	null	null	null	UNANN	6654727	null	null	null	null
195	25398	4	30	0	4155625	On September 11 , Captain John Ogonowski and First Officer Thomas McGuinness piloted the Boeing 767 .	null	null	null	null	UNANN	6654728	null	null	null	null
195	25398	5	30	0	4155626	It carried its full capacity of nine flight attendants .	null	null	null	null	UNANN	6654729	null	null	null	null
195	25398	6	30	0	4155627	Eighty-one passengers boarded the flight with them ( including the five terrorists ) .22 The plane took off at 7:59 .	null	null	null	null	UNANN	6654730	null	null	null	null
195	25398	7	30	0	4155628	Just before 8:14 , it had climbed to 26,000 feet , not quite its initial assigned cruising altitude of 29,000 feet .	null	null	null	null	UNANN	6654731	null	null	null	null
195	25398	8	30	0	4155629	All communications and flight profile data were normal .	null	null	null	null	UNANN	6654732	null	null	null	null
195	25398	9	30	0	4155630	About this time the `` Fasten Seatbelt '' sign would usually have been turned off and the flight attendants would have begun preparing for cabin service .	null	null	null	null	UNANN	6654733	null	null	null	null
195	25398	1	31	0	4155631	At that same time , American 11 had its last routine communication with the ground when it acknowledged navigational instructions from the FAA 's air traffic control ( ATC ) center in Boston .	null	null	null	null	UNANN	6654734	null	null	null	null
195	25398	1	31	0	4155631	At that same time , American 11 had its last routine communication with the ground when it acknowledged navigational instructions from the FAA 's air traffic control ( ATC ) center in Boston .	17434	acknowledge.v	42	Communication_response	MANUAL	6655758	91	102	WMcQ	acknowledged
195	25398	2	31	0	4155632	Sixteen seconds after that transmission , ATC instructed the aircraft 's pilots to climb to 35,000 feet .	null	null	null	null	UNANN	6654735	null	null	null	null
195	25398	3	31	0	4155633	That message and all subsequent attempts to contact the flight were not acknowledged .	null	null	null	null	UNANN	6654736	null	null	null	null
195	25398	3	31	0	4155633	That message and all subsequent attempts to contact the flight were not acknowledged .	17434	acknowledge.v	42	Communication_response	MANUAL	6655759	72	83	WMcQ	acknowledged
195	25398	4	31	0	4155634	From this and other evidence , we believe the hijacking began at 8:14 or shortly thereafter .	null	null	null	null	UNANN	6654737	null	null	null	null
195	25398	1	32	0	4155635	Reports from two flight attendants in the coach cabin , Betty Ong and Madeline `` Amy ''	null	null	null	null	UNANN	6654738	null	null	null	null
195	25398	2	32	0	4155636	Sweeney , tell us most of what we know about how the hijacking happened .	null	null	null	null	UNANN	6654739	null	null	null	null
195	25398	3	32	0	4155637	As it began , some of the hijackers-most likely Wail al Shehri and Waleed al Shehri , who were seated in row 2 in first class-stabbed the two unarmed flight attendants who would have been preparing for cabin service .	null	null	null	null	UNANN	6654740	null	null	null	null
195	25398	1	33	0	4155638	We do not know exactly how the hijackers gained access to the cockpit ; FAA rules required that the doors remain closed and locked during flight .	null	null	null	null	UNANN	6654741	null	null	null	null
195	25398	2	33	0	4155639	Ong speculated that they had `` jammed their way '' in .	null	null	null	null	UNANN	6654742	null	null	null	null
195	25398	3	33	0	4155640	Perhaps the terrorists stabbed the flight attendants to get a cockpit key , to force one of them to open the cockpit door , or to lure the captain or first officer out of the cockpit .	null	null	null	null	UNANN	6654743	null	null	null	null
195	25398	4	33	0	4155641	Or the flight attendants may just have been in their way .	null	null	null	null	UNANN	6654744	null	null	null	null
195	25398	1	34	0	4155642	At the same time or shortly thereafter , Atta -the only terrorist on board trained to fly a jet-would have moved to the cockpit from his business-class seat , possibly accompanied by Omari .	null	null	null	null	UNANN	6654745	null	null	null	null
195	25398	2	34	0	4155643	As this was happening , passenger Daniel Lewin , who was seated in the row just behind Atta and Omari , was stabbed by one of the hijackers-probably Satam al Suqami , who was seated directly behind Lewin .	null	null	null	null	UNANN	6654746	null	null	null	null
195	25398	3	34	0	4155644	Lewin had served four years as an officer in the Israeli military .	null	null	null	null	UNANN	6654747	null	null	null	null
195	25398	4	34	0	4155645	He may have made an attempt to stop the hijackers in front of him , not realizing that another was sitting behind him .	null	null	null	null	UNANN	6654748	null	null	null	null
195	25398	1	35	0	4155646	The hijackers quickly gained control and sprayed Mace , pepper spray , or some other irritant in the first-class cabin , in order to force the passengers and flight attendants toward the rear of the plane .	null	null	null	null	UNANN	6654749	null	null	null	null
195	25398	2	35	0	4155647	They claimed they had a bomb .	null	null	null	null	UNANN	6654750	null	null	null	null
195	25398	1	36	0	4155648	About five minutes after the hijacking began , Betty Ong contacted the American Airlines Southeastern Reservations Office in Cary , North Carolina , via an ATT airphone to report an emergency aboard the flight .	null	null	null	null	UNANN	6654751	null	null	null	null
195	25398	2	36	0	4155649	This was the first of several occasions on 9/11 when flight attendants took action outside the scope of their training , which emphasized that in a hijacking , they were to communicate with the cockpit crew .	null	null	null	null	UNANN	6654752	null	null	null	null
195	25398	3	36	0	4155650	The emergency call lasted approximately 25 minutes , as Ong calmly and professionally relayed information about events taking place aboard the airplane to authorities on the ground .	null	null	null	null	UNANN	6654753	null	null	null	null
195	25398	1	37	0	4155651	At 8:19 , Ong reported: '' The cockpit is not answering , somebody 's stabbed in business class-and I think there 's Mace-that we ca n't breathe-I do n't know , I think we 're getting hijacked . ''	null	null	null	null	UNANN	6654754	null	null	null	null
195	25398	2	37	0	4155652	She then told of the stabbings of the two flight attendants .	null	null	null	null	UNANN	6654755	null	null	null	null
195	25398	1	38	0	4155653	At 8:21 , one of the American employees receiving Ong 's call in North Carolina , Nydia Gonzalez , alerted the American Airlines operations center in Fort Worth , Texas , reaching Craig Marquis , the manager on duty .	null	null	null	null	UNANN	6654756	null	null	null	null
195	25398	2	38	0	4155654	Marquis soon realized this was an emergency and instructed the airline 's dispatcher responsible for the flight to contact the cockpit .	null	null	null	null	UNANN	6654757	null	null	null	null
195	25398	3	38	0	4155655	At 8:23 , the dispatcher tried unsuccessfully to contact the aircraft .	null	null	null	null	UNANN	6654758	null	null	null	null
195	25398	4	38	0	4155656	Six minutes later , the air traffic control specialist in American 's operations center contacted the FAA 's Boston Air Traffic Control Center about the flight .	null	null	null	null	UNANN	6654759	null	null	null	null
195	25398	5	38	0	4155657	The center was already aware of the problem .	null	null	null	null	UNANN	6654760	null	null	null	null
195	25398	1	39	0	4155658	Boston Center knew of a problem on the flight in part because just before 8:25 the hijackers had attempted to communicate with the passengers .	null	null	null	null	UNANN	6654761	null	null	null	null
195	25398	2	39	0	4155659	The microphone was keyed , and immediately one of the hijackers said , `` Nobody move .	null	null	null	null	UNANN	6654762	null	null	null	null
195	25398	3	39	0	4155660	Everything will be okay .	null	null	null	null	UNANN	6654763	null	null	null	null
195	25398	4	39	0	4155661	If you try to make any moves , you 'll endanger yourself and the airplane .	null	null	null	null	UNANN	6654764	null	null	null	null
195	25398	5	39	0	4155662	Just stay quiet . ''	null	null	null	null	UNANN	6654765	null	null	null	null
195	25398	6	39	0	4155663	Air traffic controllers heard the transmission ; Ong did not .	null	null	null	null	UNANN	6654766	null	null	null	null
195	25398	7	39	0	4155664	The hijackers probably did not know how to operate the cockpit radio communication system correctly , and thus inadvertently broadcast their message over the air traffic control channel instead of the cabin public-address channel .	null	null	null	null	UNANN	6654767	null	null	null	null
195	25398	8	39	0	4155665	Also at 8:25 , and again at 8:29 , Amy Sweeney got through to the American Flight Services Office in Boston but was cut off after she reported someone was hurt aboard the flight .	null	null	null	null	UNANN	6654768	null	null	null	null
195	25398	9	39	0	4155666	Three minutes later , Sweeney was reconnected to the office and began relaying updates to the manager , Michael Woodward .	null	null	null	null	UNANN	6654769	null	null	null	null
195	25398	1	40	0	4155667	At 8:26 , Ong reported that the plane was `` flying erratically . ''	null	null	null	null	UNANN	6654770	null	null	null	null
195	25398	2	40	0	4155668	A minute later , Flight 11 turned south .	null	null	null	null	UNANN	6654771	null	null	null	null
195	25398	3	40	0	4155669	American also began getting identifications of the hijackers , as Ong and then Sweeney passed on some of the seat numbers of those who had gained unauthorized access to the cockpit .	null	null	null	null	UNANN	6654772	null	null	null	null
195	25398	1	41	0	4155670	Sweeney calmly reported on her line that the plane had been hijacked ; a man in first class had his throat slashed ; two flight attendants had been stabbed-one was seriously hurt and was on oxygen while the other 's wounds seemed minor ; a doctor had been requested ; the flight attendants were unable to contact the cockpit ; and there was a bomb in the cockpit .	null	null	null	null	UNANN	6654773	null	null	null	null
195	25398	2	41	0	4155671	Sweeney told Woodward that she and Ong were trying to relay as much information as they could to people on the ground .	null	null	null	null	UNANN	6654774	null	null	null	null
195	25398	1	42	0	4155672	At 8:38 , Ong told Gonzalez that the plane was flying erratically again .	null	null	null	null	UNANN	6654775	null	null	null	null
195	25398	2	42	0	4155673	Around this time Sweeney told Woodward that the hijackers were Middle Easterners , naming three of their seat numbers .	null	null	null	null	UNANN	6654776	null	null	null	null
195	25398	3	42	0	4155674	One spoke very little English and one spoke excellent English .	null	null	null	null	UNANN	6654777	null	null	null	null
195	25398	4	42	0	4155675	The hijackers had gained entry to the cockpit , and she did not know how .	null	null	null	null	UNANN	6654778	null	null	null	null
195	25398	5	42	0	4155676	The aircraft was in a rapid descent .	null	null	null	null	UNANN	6654779	null	null	null	null
195	25398	1	43	0	4155677	At 8:41 , Sweeney told Woodward that passengers in coach were under the impression that there was a routine medical emergency in first class .	null	null	null	null	UNANN	6654780	null	null	null	null
195	25398	2	43	0	4155678	Other flight attendants were busy at duties such as getting medical supplies while Ong and Sweeney were reporting the events .	null	null	null	null	UNANN	6654781	null	null	null	null
195	25398	1	44	0	4155679	At 8:41 , in American 's operations center , a colleague told Marquis that the air traffic controllers declared Flight 11 a hijacking and `` think he 's [ American 11 ] headed toward Kennedy [ airport in New York City ] .	null	null	null	null	UNANN	6654782	null	null	null	null
195	25398	1	44	0	4155679	At 8:41 , in American 's operations center , a colleague told Marquis that the air traffic controllers declared Flight 11 a hijacking and `` think he 's [ American 11 ] headed toward Kennedy [ airport in New York City ] .	714	declare.v	43	Statement	MANUAL	6655770	103	110	WMcQ	declared
195	25398	2	44	0	4155680	They 're moving everybody out of the way .	null	null	null	null	UNANN	6654783	null	null	null	null
195	25398	3	44	0	4155681	They seem to have him on a primary radar .	null	null	null	null	UNANN	6654784	null	null	null	null
195	25398	4	44	0	4155682	They seem to think that he is descending . ''	null	null	null	null	UNANN	6654785	null	null	null	null
195	25398	1	45	0	4155683	At 8:44 , Gonzalez reported losing phone contact with Ong .	null	null	null	null	UNANN	6654786	null	null	null	null
195	25398	2	45	0	4155684	About this same time Sweeney reported to Woodward , `` Something is wrong .	null	null	null	null	UNANN	6654787	null	null	null	null
195	25398	3	45	0	4155685	We are in a rapid descent . . . we are all over the place . ''	null	null	null	null	UNANN	6654788	null	null	null	null
195	25398	4	45	0	4155686	Woodward asked Sweeney to look out the window to see if she could determine where they were .	null	null	null	null	UNANN	6654789	null	null	null	null
195	25398	5	45	0	4155687	Sweeney responded: '' We are flying low .	null	null	null	null	UNANN	6654790	null	null	null	null
195	25398	6	45	0	4155688	We are flying very , very low .	null	null	null	null	UNANN	6654791	null	null	null	null
195	25398	7	45	0	4155689	We are flying way too low . ''	null	null	null	null	UNANN	6654792	null	null	null	null
195	25398	8	45	0	4155690	Seconds later she said , '' Oh my God we are way too low . ''	null	null	null	null	UNANN	6654793	null	null	null	null
195	25398	9	45	0	4155691	The phone call ended .	null	null	null	null	UNANN	6654794	null	null	null	null
195	25398	1	46	0	4155692	At 8:46:40 , American 11 crashed into the North Tower of the World Trade Center in New York City .	null	null	null	null	UNANN	6654795	null	null	null	null
195	25398	1	47	0	4155693	All on board , along with an unknown number of people in the tower , were killed instantly .	null	null	null	null	UNANN	6654796	null	null	null	null
195	25398	1	48	0	4155694	The Hijacking of United 175 United Airlines Flight 175 was scheduled to depart for Los Angeles at 8:00 .	null	null	null	null	UNANN	6654797	null	null	null	null
195	25398	2	48	0	4155695	Captain Victor Saracini and First Officer Michael Horrocks piloted the Boeing 767 , which had seven flight attendants .	null	null	null	null	UNANN	6654798	null	null	null	null
195	25398	3	48	0	4155696	Fifty-six passengers boarded the flight .	null	null	null	null	UNANN	6654799	null	null	null	null
195	25398	1	49	0	4155697	United 175 pushed back from its gate at 7:58 and departed Logan Airport at 8:14 .	null	null	null	null	UNANN	6654800	null	null	null	null
195	25398	2	49	0	4155698	By 8:33 , it had reached its assigned cruising altitude of 31,000 feet .	null	null	null	null	UNANN	6654801	null	null	null	null
195	25398	3	49	0	4155699	The flight attendants would have begun their cabin service .	null	null	null	null	UNANN	6654802	null	null	null	null
195	25398	1	50	0	4155700	The flight had taken off just as American 11 was being hijacked , and at 8:42 the United 175 flight crew completed their report on a `` suspicious transmission '' overheard from another plane ( which turned out to have been Flight 11 ) just after takeoff .	null	null	null	null	UNANN	6654803	null	null	null	null
195	25398	2	50	0	4155701	This was United 175 's last communication with the ground .	null	null	null	null	UNANN	6654804	null	null	null	null
195	25398	1	51	0	4155702	The hijackers attacked sometime between 8:42 and 8:46 .	null	null	null	null	UNANN	6654805	null	null	null	null
195	25398	2	51	0	4155703	They used knives ( as reported by two passengers and a flight attendant ) , Mace ( reported by one passenger ) , and the threat of a bomb ( reported by the same passenger ) .	null	null	null	null	UNANN	6654806	null	null	null	null
195	25398	3	51	0	4155704	They stabbed members of the flight crew ( reported by a flight attendant and one passenger ) .	null	null	null	null	UNANN	6654807	null	null	null	null
195	25398	4	51	0	4155705	Both pilots had been killed ( reported by one flight attendant ) .	null	null	null	null	UNANN	6654808	null	null	null	null
