corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23716	1	3	0	4101400	The cost in the first stage of this unique project is estimated at 200 million dollars .	10133	unique.a	982	Idiosyncrasy	MANUAL	6549200	36	41	JKs	unique
205	23716	1	3	0	4101400	The cost in the first stage of this unique project is estimated at 200 million dollars .	10723	project.n	1158	Project	MANUAL	6549201	43	49	JKs	project
205	23716	1	3	0	4101400	The cost in the first stage of this unique project is estimated at 200 million dollars .	12288	estimate.v	1513	Estimating	MANUAL	6549202	54	62	JKs	estimated
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	null	null	null	null	UNANN	6544636	null	null	null	null
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	1595	minister.n	73	Leadership	MANUAL	6545170	46	53	KmG	Minister
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	751	say.v	43	Statement	MANUAL	6545171	57	60	KmG	said
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	6684	wish.v	366	Desiring	MANUAL	6545173	98	101	KmG	wish
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	8705	make.v	683	Cause_change	MANUAL	6545174	106	109	KmG	make
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	10661	center.n	196	Locale_by_use	MANUAL	6545175	119	124	KmG	center
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	14198	modern.a	1895	Temporal_collocation	MANUAL	6545178	129	134	KmG	modern
205	23716	1	4	0	4101401	Sheikh Mohammed , who is also the UAE Defence Minister , said during the launching ceremony `` we wish to make Dubai a center of modern economy '' .	12489	economy.n	1572	Economy	MANUAL	6545179	136	142	KmG	economy
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	null	null	null	null	UNANN	6544637	null	null	null	null
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	1595	minister.n	73	Leadership	MANUAL	6545180	4	11	KmG	minister
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	751	say.v	43	Statement	MANUAL	6545183	66	69	KmG	said
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	6412	want.v	366	Desiring	MANUAL	6545184	79	84	KmG	wanted
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	18221	become.v	2971	Becoming	MANUAL	6545185	95	100	KmG	become
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	9110	good.a	726	Usefulness	MANUAL	6545186	106	109	KmG	best
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	3697	place.n	192	Locale	MANUAL	6545187	111	115	KmG	place
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6545188	117	118	KmG	in
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	10179	world.n	195	Political_locales	MANUAL	6545189	124	128	KmG	world
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	11650	advanced.a	1341	Stage_of_progress	MANUAL	6545190	138	145	KmG	advanced
205	23716	1	5	0	4101402	The minister who has a personal website on the internet , further said that he wanted Dubai to become the best place in the world for the advanced ( hitech ) technological companies .	11113	company.n	365	Businesses	MANUAL	6545191	172	180	KmG	companies
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	null	null	null	null	UNANN	6544638	null	null	null	null
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	751	say.v	43	Statement	MANUAL	6545192	3	6	KmG	said
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	2281	possible.a	114	Likelihood	MANUAL	6545193	25	32	KmG	possible
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	11113	company.n	365	Businesses	MANUAL	6545194	42	50	KmG	companies
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	5780	work.v	282	Being_employed	MANUAL	6545196	52	58	KmG	working
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	11669	sector.n	1345	Fields	MANUAL	6545198	84	89	KmG	sector
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	8705	make.v	683	Cause_change	MANUAL	6545199	94	97	KmG	make
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	11430	establish.v	280	Intentionally_create	MANUAL	6545200	133	141	KmG	establish
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	11673	provide.v	1346	Supply	MANUAL	6545201	160	166	KmG	provide
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	2358	own.v	118	Possession	MANUAL	6545202	183	185	KmG	own
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6545203	197	198	KmG	in
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	3695	zone.n	192	Locale	MANUAL	6545204	204	207	KmG	zone
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	11113	company.n	365	Businesses	MANUAL	6545206	219	227	KmG	companies
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	2358	own.v	118	Possession	MANUAL	6545207	235	239	KmG	owned
205	23716	1	6	0	4101403	He said that it would he possible for the companies working in the electronic trade sector to make Dubai their headquarters , and to establish offices here and provide employment and own machinery in the zone opened to companies fully owned by the foreigners .	10093	foreigner.n	974	People_by_origin	MANUAL	6545208	248	257	KmG	foreigners
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	null	null	null	null	UNANN	6544639	null	null	null	null
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	3695	zone.n	192	Locale	MANUAL	6549223	32	35	JKs	zone
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10025	situated.a	960	Being_located	MANUAL	6549224	40	47	JKs	situated
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6549225	49	50	JKs	in
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	6077	north.n	143	Part_orientational	MANUAL	6549226	56	60	JKs	north
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10639	of.prep	1103	Origin	MANUAL	6549227	62	63	JKs	of
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	3695	zone.n	192	Locale	MANUAL	6549228	102	105	JKs	zone
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	3407	mountain.n	191	Natural_features	MANUAL	6549230	120	127	JKs	Mountain
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	3694	area.n	192	Locale	MANUAL	6549231	134	137	JKs	area
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	3683	country.n	195	Political_locales	MANUAL	6549233	182	188	JKs	country
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6549234	175	176	JKs	in
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10179	world.n	195	Political_locales	MANUAL	6549235	209	213	JKs	world
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	11248	first.a	1147	Ordinal_numbers	MANUAL	6549239	169	173	JKs	first
205	23716	1	7	0	4101404	The electronic trade free trade zone is situated in the north of Dubai , close to the free industrial zone in Jabal Ali Mountain , an area which is considered to be the first in the country , and tenth in the world for transit movement .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6549242	202	203	JKs	in
205	23716	1	8	0	4101405	Launching 'Dubai Internet city ' coincided with the opening of the annual information fair in Dubai which is considered to be the biggest in the Middle East - Gulf Information Technology Getix . '	null	null	null	null	UNANN	6544640	null	null	null	null
205	23716	1	8	0	4101405	Launching 'Dubai Internet city ' coincided with the opening of the annual information fair in Dubai which is considered to be the biggest in the Middle East - Gulf Information Technology Getix . '	14095	coincide.v	1897	Simultaneity	MANUAL	6549256	33	41	JKs	coincided
205	23716	1	8	0	4101405	Launching 'Dubai Internet city ' coincided with the opening of the annual information fair in Dubai which is considered to be the biggest in the Middle East - Gulf Information Technology Getix . '	1724	annual.a	80	Frequency	MANUAL	6549258	67	72	JKs	annual
205	23716	1	8	0	4101405	Launching 'Dubai Internet city ' coincided with the opening of the annual information fair in Dubai which is considered to be the biggest in the Middle East - Gulf Information Technology Getix . '	10801	in.prep	1178	Interior_profile_relation	MANUAL	6549261	91	92	JKs	in
