corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	23652	4	2	0	4100580	Prosperity is in the air ; the roar of the `` Celtic Tiger `` can clearly be heard .	13852	prosperity.n	1771	Thriving	UNANN	6541390	0	9	CFB	Prosperity
195	23652	4	2	0	4100580	Prosperity is in the air ; the roar of the `` Celtic Tiger `` can clearly be heard .	13817	clearly	1360	Obviousness	MANUAL	6543775	66	72	RLG	clearly
195	23652	4	2	0	4100580	Prosperity is in the air ; the roar of the `` Celtic Tiger `` can clearly be heard .	13852	prosperity.n	1771	Thriving	MANUAL	6552175	0	9	JKs	Prosperity
195	23652	4	2	0	4100580	Prosperity is in the air ; the roar of the `` Celtic Tiger `` can clearly be heard .	15260	can.v	2120	Possibility	MANUAL	6683810	62	64	WMcQ	can
195	23652	1	3	0	4100581	But this is not the whole picture .	null	null	null	null	UNANN	6539580	null	null	null	null
195	23652	1	3	0	4100581	But this is not the whole picture .	12351	whole.a	1533	Ranked_expectation	MANUAL	6540234	20	24	KmG	whole
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	null	null	null	null	UNANN	6539581	null	null	null	null
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	6539695	48	52	KmG	still
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	13789	proverbial.a	1154	Unattributed_information	MANUAL	6541420	4	13	KmG	proverbial
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	14170	warm.a	372	Social_interaction_evaluation	MANUAL	6543555	31	34	KmG	warm
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	14175	here.adv	199	Locative_relation	MANUAL	6543595	54	57	KmG	here
195	23652	2	3	0	4100582	The proverbial hospitality and warm welcome are still here .	14470	hospitality.n	1970	Hospitality	MANUAL	6551632	15	25	JKs	hospitality
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	null	null	null	null	UNANN	6539582	null	null	null	null
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	3764	city.n	195	Political_locales	MANUAL	6539696	28	31	KmG	city
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	11782	thousand.num	218	Cardinal_numbers	MANUAL	6539700	43	50	KmG	thousand
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	12840	bullet.n	1565	Ammunition	MANUAL	6539702	139	144	KmG	bullet
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	13823	elegant.a	1016	Aesthetics	MANUAL	6541402	109	115	CFB	elegant
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	13854	square.n	196	Locale_by_use	MANUAL	6542101	125	130	KmG	Square
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	13952	european.a	1103	Origin	MANUAL	6542105	19	26	KmG	European
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14148	busy.a	1904	Lively_place	MANUAL	6543421	5	8	RLG	busy
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14174	sit.v	960	Being_located	MANUAL	6543575	33	36	KmG	sits
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14102	everywhere.adv	199	Locative_relation	MANUAL	6543599	91	100	KmG	everywhere
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14196	modern.a	1341	Stage_of_progress	MANUAL	6543694	12	17	KmG	modern
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14181	history.n	1906	Individual_history	MANUAL	6543719	61	67	KmG	history
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	3878	year.n	224	Measure_duration	MANUAL	6543785	52	56	RLG	years
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14269	present.a	1922	Presence	MANUAL	6543795	83	89	KmG	present
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	17780	on.prep	2890	Spatial_contact	MANUAL	6544088	38	39	KmG	on
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14392	post	196	Locale_by_use	MANUAL	6544107	167	170	EGp	Post
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14392	post	196	Locale_by_use	MANUAL	6544107	172	177	EGp	Office
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14414	from	1680	Delimitation_of_diversity	MANUAL	6544151	104	107	KmG	from
195	23652	3	3	0	4100583	This busy , modern European city sits on a thousand years of history -- history is present everywhere , from elegant Merrion Square to the bullet holes on the General Post Office .	14414	from	1680	Delimitation_of_diversity	MANUAL	6544151	132	133	KmG	to
195	23652	4	3	0	4100584	It 's also a city of the imagination , reinvented and reappraised in the literature of its exiles .	null	null	null	null	UNANN	6539583	null	null	null	null
195	23652	4	3	0	4100584	It 's also a city of the imagination , reinvented and reappraised in the literature of its exiles .	3764	city.n	195	Political_locales	MANUAL	6539703	13	16	KmG	city
195	23652	4	3	0	4100584	It 's also a city of the imagination , reinvented and reappraised in the literature of its exiles .	13791	reappraise.v	519	Assessing	MANUAL	6541422	54	64	KmG	reappraised
195	23652	4	3	0	4100584	It 's also a city of the imagination , reinvented and reappraised in the literature of its exiles .	14207	literature.n	298	Text	MANUAL	6543693	73	82	KmG	literature
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	null	null	null	null	UNANN	6539584	null	null	null	null
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	10071	old.a	972	Age	MANUAL	6539704	8	10	KmG	old
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	3764	city.n	195	Political_locales	MANUAL	6539706	54	57	KmG	city
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	10131	peculiar.a	982	Idiosyncrasy	MANUAL	6539707	85	92	KmG	peculiar
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	2418	possess.v	118	Possession	MANUAL	6539708	100	108	KmG	possessed
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	13812	charm	364	Stimulus_focus	MANUAL	6541397	70	74	CFB	charm
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	13859	wit.n	29	Mental_property	MANUAL	6541449	62	64	KmG	wit
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	13886	Irish.n	974	People_by_origin	MANUAL	6541505	129	133	KmG	Irish
195	23652	5	3	0	4100585	And the old Dublin is with us , too -- the irreverent city of wit and charm and that peculiar magic possessed by Ireland and the Irish .	14378	magic.n	1930	Ineffability	MANUAL	6544085	94	98	KmG	magic
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	null	null	null	null	UNANN	6539585	null	null	null	null
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	12413	emphasis.n	1542	Emphasizing	MANUAL	6539710	37	44	KmG	emphasis
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	6037	preservation.n	339	Preserving	MANUAL	6539711	58	69	KmG	preservation
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	4685	with.prep	258	Accompaniment	MANUAL	6540116	23	26	KmG	with
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	12563	new.a	972	Age	MANUAL	6540275	33	35	KmG	new
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	9920	bring.v	240	Bringing	MANUAL	6540281	15	21	KmG	brought
195	23652	1	4	0	4100586	Prosperity has brought with it a new emphasis on historic preservation .	13852	prosperity.n	1771	Thriving	MANUAL	6541418	0	9	KmG	Prosperity
195	23652	2	4	0	4100587	Dublin excels in packaging its past for the visitor .	null	null	null	null	UNANN	6539586	null	null	null	null
195	23652	2	4	0	4100587	Dublin excels in packaging its past for the visitor .	5356	package.v	62	Placing	MANUAL	6539712	17	25	KmG	packaging
195	23652	2	4	0	4100587	Dublin excels in packaging its past for the visitor .	13826	excel.v	136	Expertise	MANUAL	6541405	7	12	CFB	excels
195	23652	2	4	0	4100587	Dublin excels in packaging its past for the visitor .	14215	visitor.n	1911	Visiting	MANUAL	6543715	44	50	KmG	visitor
195	23652	2	4	0	4100587	Dublin excels in packaging its past for the visitor .	14205	past.n	1906	Individual_history	MANUAL	6543723	31	34	KmG	past
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	null	null	null	null	UNANN	6539587	null	null	null	null
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	1319	view.v	66	Perception_active	MANUAL	6539713	8	11	KmG	view
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	5964	odyssey.n	343	Travel	MANUAL	6539714	114	120	KmG	odyssey
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	10640	from.prep	1103	Origin	MANUAL	6540277	23	26	KmG	from
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	13804	artifact.n	421	Artifact	MANUAL	6541392	13	21	CFB	artifacts
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	14181	history.n	1906	Individual_history	MANUAL	6543721	55	61	KmG	history
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	13977	age.n	229	Calendric_unit	MANUAL	6543788	39	41	KmG	Age
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	14405	revisit.v	1911	Visiting	MANUAL	6544152	89	95	KmG	revisit
195	23652	3	4	0	4100588	You can view artifacts from the Bronze Age , trace the history of the Easter Rising , or revisit Leopold Bloom 's odyssey in Ulysses .	15260	can.v	2120	Possibility	MANUAL	6683795	4	6	WMcQ	can
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	null	null	null	null	UNANN	6539588	null	null	null	null
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	10071	old.a	972	Age	MANUAL	6539715	0	2	KmG	Old
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	10869	building.n	173	Buildings	MANUAL	6539716	4	12	KmG	buildings
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	2653	example.n	132	Instance	MANUAL	6539717	39	45	KmG	example
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	3013	hospital.n	173	Buildings	MANUAL	6539718	72	79	KmG	Hospital
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	7297	hold.v	397	Containing	MANUAL	6539719	85	89	KmG	holds
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	10110	art.n	981	Craft	MANUAL	6539720	112	114	KmG	Art
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	13802	museum.n	196	Locale_by_use	MANUAL	6542102	95	100	KmG	Museum
195	23652	4	4	0	4100589	Old buildings are being recycled ; for example , the 17th-century Royal Hospital now holds the Museum of Modern Art .	14083	now.adv	1895	Temporal_collocation	MANUAL	6543395	81	83	KmG	now
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	null	null	null	null	UNANN	6539589	null	null	null	null
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	3764	city.n	195	Political_locales	MANUAL	6539721	15	18	KmG	city
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	15769	large.a	2282	Size	MANUAL	6539722	20	24	KmG	large
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	13081	expectation.n	26	Expectation	UNANN	6539723	null	null	null	null
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	13081	expectation.n	26	Expectation	UNANN	6539723	29	40	KmG	expectations
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	6539724	47	51	KmG	still
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	15773	small.a	2282	Size	MANUAL	6539725	53	57	KmG	small
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	5981	enough.adv	342	Sufficiency	MANUAL	6539727	59	64	KmG	enough
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	2404	foot.n	119	Body_parts	MANUAL	6539730	111	114	KmG	foot
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	10190	of.prep	1010	Partitive	MANUAL	6540123	94	95	KmG	of
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	14190	sights.n	1907	Touring	MANUAL	6543688	101	106	KmG	sights
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	14189	see.v	1907	Touring	MANUAL	6543696	85	87	KmG	see
195	23652	5	4	0	4100590	And Dublin , a city large in expectations , is still small enough for the visitor to see most of its sights on foot .	14215	visitor.n	1911	Visiting	MANUAL	6543716	74	80	KmG	visitor
195	23652	1	5	0	4100591	City on the Liffey	null	null	null	null	UNANN	6539590	null	null	null	null
195	23652	1	5	0	4100591	City on the Liffey	3764	city.n	195	Political_locales	MANUAL	6540182	0	3	RLG	City
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	null	null	null	null	UNANN	6539591	null	null	null	null
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	6016	flow.v	345	Fluidic_motion	MANUAL	6539731	17	21	KmG	flows
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	8848	center.n	327	Part_inner_outer	MANUAL	6539734	53	58	KmG	center
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	3764	city.n	195	Political_locales	MANUAL	6539735	67	70	KmG	city
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	3511	bay.n	191	Natural_features	MANUAL	6539755	82	84	KmG	Bay
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	3497	river.n	191	Natural_features	MANUAL	6541546	4	8	RLG	River
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	13954	east.n	215	Direction	MANUAL	6542115	36	39	KmG	east
195	23652	1	6	0	4100592	The River Liffey flows from west to east through the center of the city to Dublin Bay .	16201	west.adv	215	Direction	MANUAL	6767936	28	31	MJE	west
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	null	null	null	null	UNANN	6539592	null	null	null	null
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	3497	river.n	191	Natural_features	MANUAL	6539736	4	8	KmG	river
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	11321	form.v	319	Creating	MANUAL	6539737	10	14	KmG	forms
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	5823	north.a	143	Part_orientational	MANUAL	6539738	43	47	KmG	north
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	5824	south.a	143	Part_orientational	MANUAL	6539739	53	57	KmG	south
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	5903	section.n	140	Part_whole	MANUAL	6539740	59	66	KmG	sections
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	3764	city.n	195	Political_locales	MANUAL	6539741	75	78	KmG	city
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	17226	between.prep	1178	Interior_profile_relation	MANUAL	6541393	31	37	CFB	between
195	23652	2	6	0	4100593	The river forms a natural line between the north and south sections of the city .	13843	line.n	329	Boundary	MANUAL	6541417	26	29	RLG	line
195	23652	3	6	0	4100594	This geography is important in understanding Dublin .	null	null	null	null	UNANN	6539593	null	null	null	null
195	23652	3	6	0	4100594	This geography is important in understanding Dublin .	7528	important.a	407	Importance	MANUAL	6539742	18	26	KmG	important
195	23652	3	6	0	4100594	This geography is important in understanding Dublin .	10104	understand.v	979	Grasp	MANUAL	6539743	31	43	KmG	understanding
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	null	null	null	null	UNANN	6539594	null	null	null	null
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	7815	historically.adv	430	Domain	MANUAL	6539744	0	11	KmG	Historically
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	7817	culturally.adv	430	Domain	MANUAL	6539745	17	26	KmG	culturally
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	13636	always.adv	80	Frequency	MANUAL	6539746	61	66	KmG	always
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	7529	significant.a	407	Importance	MANUAL	6539756	73	83	KmG	significant
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	6539757	94	98	KmG	still
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	3844	two.num	218	Cardinal_numbers	MANUAL	6539904	159	161	KmG	two
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	3694	area.n	192	Locale	MANUAL	6539905	163	167	KmG	areas
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	4054	today.n	229	Calendric_unit	MANUAL	6540280	103	107	KmG	today
195	23652	4	6	0	4100595	Historically and culturally this north-south distinction has always been significant , and it still is today , with a dose of good-humored rivalry between the two areas .	13796	distinction.n	481	Similarity	MANUAL	6541401	45	55	CFB	distinction
