corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	12182	government.n	73	Leadership	MANUAL	6545078	10	19	RLG	government
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	3947	week.n	229	Calendric_unit	MANUAL	6545079	83	86	RLG	week
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	3196	office.n	188	Building_subparts	MANUAL	6545285	175	180	KmG	office
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	14524	crisis.n	115	Catastrophe	MANUAL	6548555	113	118	JKs	crisis
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	3994	Monday.n	229	Calendric_unit	MANUAL	6548556	187	192	JKs	Monday
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	9155	since.adv	379	Time_vector	MANUAL	6548888	138	142	JKs	since
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	14535	gulf.n	191	Natural_features	MANUAL	6548889	148	151	JKs	Gulf
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	1939	war.n	93	Hostile_encounter	MANUAL	6548890	153	155	JKs	War
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	14603	next.a	81	Relative_time	MANUAL	6548956	78	81	KmG	next
205	23701	1	3	0	4101310	The Iraqi government has agreed to let U.S. Rep . Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990 , Hall 's office said Monday .	947	visit.v	54	Arriving	MANUAL	6548983	60	64	JKs	visit
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	null	null	null	null	UNANN	6544499	null	null	null	null
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	5957	travel.v	343	Travel	MANUAL	6544786	30	37	KmG	traveled
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	10174	other.a	1001	Increment	MANUAL	6544787	42	46	KmG	other
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	13340	including.prep	1153	Inclusion	MANUAL	6544790	62	70	KmG	including
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	3845	three.num	218	Cardinal_numbers	MANUAL	6544791	114	118	KmG	three
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	3875	day.n	224	Measure_duration	MANUAL	6544792	120	123	KmG	days
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	3013	hospital.n	173	Buildings	MANUAL	6544794	134	142	KmG	hospitals
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	10174	other.a	1001	Increment	MANUAL	6544795	148	152	KmG	other
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	10662	facility.n	196	Locale_by_use	MANUAL	6544796	154	163	KmG	facilities
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	12161	seek.v	1480	Seeking_to_achieve	MANUAL	6544798	168	171	KmG	seek
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	172	understanding.n	19	Awareness	MANUAL	6544799	173	185	KmG	understanding
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	8055	why.n	514	Reason	MANUAL	6544800	187	189	KmG	why
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	13123	aid	391	Assistance	MANUAL	6544801	191	193	KmG	aid
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	10174	other.a	1001	Increment	MANUAL	6544802	247	251	KmG	other
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	7356	problem.n	300	Predicament	MANUAL	6544803	261	268	KmG	problems
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	947	visit.v	54	Arriving	MANUAL	6544968	125	132	KmG	visiting
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	10799	to.prep	1177	Goal	MANUAL	6545181	39	40	RLG	to
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	14524	crisis.n	115	Catastrophe	MANUAL	6548805	48	53	JKs	crisis
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	14523	ineffective.a	726	Usefulness	MANUAL	6548806	204	214	JKs	ineffective
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	14521	malnourishment.n	239	Medical_conditions	MANUAL	6548807	228	241	JKs	malnourishment
205	23701	1	4	0	4101311	The Dayton Democrat , who has traveled to other crisis points including Sierra Leone and North Korea , will spend three days visiting hospitals and other facilities to seek understanding why aid has been ineffective in stemming malnourishment and other medical problems .	14526	point.n	192	Locale	MANUAL	6548809	55	60	JKs	points
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	null	null	null	null	UNANN	6544500	null	null	null	null
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	12490	economic.a	1572	Economy	MANUAL	6544805	20	27	KmG	economic
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	9155	since.adv	379	Time_vector	MANUAL	6544806	39	43	KmG	since
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	1939	war.n	93	Hostile_encounter	MANUAL	6544807	49	51	KmG	war
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	14290	some.art	1923	Proportional_quantity	MANUAL	6544808	67	70	KmG	some
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	751	say.v	43	Statement	MANUAL	6544809	72	74	KmG	say
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	8094	thwart.v	518	Thwarting	MANUAL	6544810	81	88	KmG	thwarted
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	3683	country.n	195	Political_locales	MANUAL	6544811	94	100	KmG	country
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	10158	ability.n	990	Capability	MANUAL	6544812	105	111	KmG	ability
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	910	recover.v	51	Recovery	MANUAL	6544813	116	122	KmG	recover
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	7627	devastation.n	417	Destroying	MANUAL	6544814	133	143	KmG	devastation
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	12380	bombing.n	424	Attack	MANUAL	6544815	152	158	KmG	bombing
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	10676	sanction.n	347	Revenge	MANUAL	6545080	29	37	RLG	sanctions
205	23701	1	5	0	4101312	Iraq has been under economic sanctions since the war ended , which some say have thwarted the country 's ability to recover from the devastation of the bombing campaign .	4426	end.v	232	Process_end	MANUAL	6545081	53	57	RLG	ended
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	null	null	null	null	UNANN	6544501	null	null	null	null
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	1939	war.n	93	Hostile_encounter	MANUAL	6544816	17	19	KmG	War
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	7622	destroy.v	417	Destroying	MANUAL	6544817	21	29	KmG	destroyed
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	3683	country.n	195	Political_locales	MANUAL	6544819	43	49	KmG	country
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	12168	infrastructure.n	1481	Infrastructure	MANUAL	6544820	62	75	KmG	infrastructure
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	10677	according	1148	Attributed_information	MANUAL	6544821	79	87	CVa	according
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	10677	according	1148	Attributed_information	MANUAL	6544821	89	90	CVa	to
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	5845	report.n	298	Text	MANUAL	6544823	94	99	KmG	report
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	10179	world.n	195	Political_locales	MANUAL	6544824	108	112	KmG	World
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	13091	health.n	239	Medical_conditions	MANUAL	6544825	114	119	KmG	Health
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	13059	organization.n	1371	Organization	MANUAL	6544826	121	132	KmG	Organization
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	14525	much.art	1923	Proportional_quantity	MANUAL	6548808	31	34	JKs	much
205	23701	1	6	0	4101313	The Persian Gulf War destroyed much of the country 's medical infrastructure , according to a report by the World Health Organization .	14535	gulf.n	191	Natural_features	MANUAL	6548892	12	15	JKs	Gulf
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	null	null	null	null	UNANN	6544502	null	null	null	null
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	14080	in.prep	1895	Temporal_collocation	MANUAL	6544827	0	1	KmG	In
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	175	find.v	20	Becoming_aware	MANUAL	6544829	16	20	KmG	found
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	2926	population.n	103	Aggregate	MANUAL	6544830	39	48	KmG	population
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	12596	state.n	1600	State_of_entity	MANUAL	6544832	63	67	KmG	state
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	2230	starvation.n	53	Death	MANUAL	6544833	80	89	KmG	starvation
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	14525	much.art	1923	Proportional_quantity	MANUAL	6548893	27	30	JKs	much
205	23701	2	6	0	4101314	In 1996 the WHO found that much of the population existed in a state of `` semi starvation .''	8570	exist.v	660	Existence	MANUAL	6548894	50	56	JKs	existed
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	null	null	null	null	UNANN	6544503	null	null	null	null
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	11249	second.a	1147	Ordinal_numbers	MANUAL	6544834	22	27	KmG	second
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	10279	member.n	1026	Membership	MANUAL	6544835	29	34	KmG	member
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	5957	travel.v	343	Travel	MANUAL	6544836	51	56	KmG	travel
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	9155	since.adv	379	Time_vector	MANUAL	6544837	66	70	KmG	since
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	1939	war.n	93	Hostile_encounter	MANUAL	6544838	76	78	KmG	war
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	10677	according	1148	Attributed_information	MANUAL	6544839	82	90	KmG	according
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	10677	according	1148	Attributed_information	MANUAL	6544839	92	93	CVa	to
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	6150	only.a	355	Sole_instance	MANUAL	6548895	13	16	JKs	only
205	23701	1	7	0	4101315	Hall will be only the second member of Congress to travel in Iraq since the war , according to Hall 's office .	3196	office.n	188	Building_subparts	MANUAL	6548896	103	108	JKs	office
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	null	null	null	null	UNANN	6544504	null	null	null	null
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	14215	visitor.n	1911	Visiting	MANUAL	6544841	9	15	KmG	visitor
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	4345	go.v	7	Motion	MANUAL	6544842	74	77	KmG	went
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	7041	help.v	391	Assistance	MANUAL	6544843	82	85	KmG	help
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	8079	pair.n	218	Cardinal_numbers	MANUAL	6544844	89	92	KmG	pair
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	7357	trouble.n	300	Predicament	MANUAL	6544845	123	129	KmG	trouble
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	14528	then.a	379	Time_vector	MANUAL	6548810	21	25	JKs	then-
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	10639	of.prep	1103	Origin	MANUAL	6548897	54	55	JKs	of
205	23701	2	7	0	4101316	The last visitor was then- U.S. Rep . Bill Richardson of New Mexico , who went to help a pair of U.S. oilmen in diplomatic trouble .	13865	last.a	81	Relative_time	MANUAL	6548945	4	7	KmG	last
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	null	null	null	null	UNANN	6544505	null	null	null	null
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	8754	fly.v	690	Ride_vehicle	MANUAL	6548559	5	9	JKs	flies
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	3999	Friday.n	229	Calendric_unit	MANUAL	6548562	34	39	JKs	Friday
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	4064	night.n	229	Calendric_unit	MANUAL	6548563	66	70	JKs	night
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	8863	drive.v	65	Operate_vehicle	MANUAL	6548570	79	85	JKs	driving
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	10799	to.prep	1177	Goal	MANUAL	6548898	11	12	JKs	to
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	14081	on.prep	1895	Temporal_collocation	MANUAL	6548899	31	32	JKs	on
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	6716	before.prep	379	Time_vector	MANUAL	6548900	72	77	JKs	before
205	23701	1	8	0	4101317	Hall flies to Amman , Jordan , on Friday , where he 'll spend the night before driving to Iraq .	10799	to.prep	1177	Goal	MANUAL	6548901	87	88	JKs	to
205	23701	2	8	0	4101318	Flights are not permitted into Iraq .	null	null	null	null	UNANN	6544506	null	null	null	null
205	23701	2	8	0	4101318	Flights are not permitted into Iraq .	18771	permit.v	520	Deny_or_grant_permission	MANUAL	6548571	16	24	JKs	permitted
205	23701	2	8	0	4101318	Flights are not permitted into Iraq .	14413	into.prep	1177	Goal	MANUAL	6548902	26	29	JKs	into
205	23701	3	8	0	4101319	Hall is to return to Washington on April 22 .	null	null	null	null	UNANN	6544507	null	null	null	null
205	23701	3	8	0	4101319	Hall is to return to Washington on April 22 .	945	return.v	54	Arriving	MANUAL	6548572	11	16	JKs	return
205	23701	3	8	0	4101319	Hall is to return to Washington on April 22 .	4646	April.n	229	Calendric_unit	MANUAL	6548573	35	39	JKs	April
205	23701	3	8	0	4101319	Hall is to return to Washington on April 22 .	10799	to.prep	1177	Goal	MANUAL	6548903	18	19	JKs	to
205	23701	3	8	0	4101319	Hall is to return to Washington on April 22 .	14081	on.prep	1895	Temporal_collocation	MANUAL	6548904	32	33	JKs	on
205	23701	1	9	0	4101320	Story Filed By Cox Newspapers	null	null	null	null	UNANN	6544508	null	null	null	null
