corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	null	null	null	null	UNANN	6544617	null	null	null	null
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	2119	collection.n	103	Aggregate	MANUAL	6545260	28	37	KmG	collection
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	10662	facility.n	196	Locale_by_use	MANUAL	6545261	41	48	KmG	facility
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	10104	understand.v	979	Grasp	MANUAL	6545263	69	78	KmG	understand
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	2281	possible.a	114	Likelihood	MANUAL	6545265	105	112	KmG	possible
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	5526	man.n	304	People	MANUAL	6545266	164	166	KmG	men
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	5527	woman.n	304	People	MANUAL	6545267	172	176	KmG	women
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	14559	extraordinary.a	354	Desirability	MANUAL	6548959	4	16	KmG	extraordinary
205	23714	1	7	0	4101382	Our extraordinary permanent collection , facility , and grounds , we understand full well , would not be possible without the philanthropic support of civic-minded men and women .	14558	grounds.n	192	Locale	MANUAL	6548960	56	62	KmG	grounds
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	null	null	null	null	UNANN	6544618	null	null	null	null
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	13160	join.v	1733	Becoming_a_member	MANUAL	6545268	3	9	KmG	joining
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	13160	join.v	1733	Becoming_a_member	MANUAL	6545269	21	24	KmG	join
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	2756	believe.v	141	Certainty	MANUAL	6545270	49	55	KmG	believe
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	9920	bring.v	240	Bringing	MANUAL	6545271	62	69	KmG	bringing
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	14359	art.n	1345	Fields	MANUAL	6545273	71	73	KmG	art
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	14359	art.n	1345	Fields	MANUAL	6545274	79	81	KmG	art
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	10841	education.n	111	Education_teaching	MANUAL	6545275	83	91	KmG	education
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	3764	city.n	195	Political_locales	MANUAL	6545277	100	103	KmG	city
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	4	make.v	5	Causation	MANUAL	6545278	105	109	KmG	makes
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	6287	good.a	354	Desirability	MANUAL	6545279	116	121	KmG	better
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	10254	rich.a	364	Stimulus_focus	MANUAL	6545280	125	130	KmG	richer
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	12350	entire.a	1533	Ranked_expectation	MANUAL	6545282	161	166	KmG	entire
205	23714	2	7	0	4101383	In joining SCS , you join the ranks of those who believe that bringing art and art education to the city makes life better , richer , and more rewarding for the entire community .	10697	community.n	103	Aggregate	MANUAL	6545283	168	176	KmG	community
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	null	null	null	null	UNANN	6544619	null	null	null	null
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	669	response.n	42	Communication_response	MANUAL	6545238	25	32	KmG	response
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	1677	envelope.n	78	Containers	MANUAL	6545239	50	57	KmG	envelope
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	11249	second.a	1147	Ordinal_numbers	MANUAL	6551627	2	7	KmG	Second
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	14795	century.n	229	Calendric_unit	MANUAL	6551628	9	15	KmG	Century
205	23714	1	8	0	4101384	A Second Century Society response card and return envelope are enclosed .	14796	enclose.v	62	Placing	MANUAL	6551629	63	70	KmG	enclosed
205	23714	2	8	0	4101385	Should you have questions or if I can be of assistance in any way , please call me : 317.923.1331 , ext. 248 .	null	null	null	null	UNANN	6544620	null	null	null	null
205	23714	2	8	0	4101385	Should you have questions or if I can be of assistance in any way , please call me : 317.923.1331 , ext. 248 .	634	question.n	40	Questioning	MANUAL	6545209	16	24	KmG	questions
205	23714	2	8	0	4101385	Should you have questions or if I can be of assistance in any way , please call me : 317.923.1331 , ext. 248 .	11591	assistance.n	391	Assistance	MANUAL	6545210	44	53	KmG	assistance
205	23714	2	8	0	4101385	Should you have questions or if I can be of assistance in any way , please call me : 317.923.1331 , ext. 248 .	5264	call.v	286	Contacting	MANUAL	6545284	75	78	KmG	call
205	23714	2	8	0	4101385	Should you have questions or if I can be of assistance in any way , please call me : 317.923.1331 , ext. 248 .	14386	way.n	1931	Alternatives	MANUAL	6551630	62	64	KmG	way
205	23714	1	9	0	4101386	Sincerely ,	null	null	null	null	UNANN	6544621	null	null	null	null
205	23714	1	10	0	4101387	ARLETTA B.NEWTON Donor Relations Coordinator Enclosures /	null	null	null	null	UNANN	6544622	null	null	null	null
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	null	null	null	null	UNANN	6544623	null	null	null	null
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	2307	family.n	104	Kinship	MANUAL	6545223	37	42	KmG	family
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	3240	picnic.n	125	Social_event	MANUAL	6545224	44	49	KmG	picnic
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	4649	July.n	229	Calendric_unit	MANUAL	6545225	53	56	KmG	July
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	1724	annual.a	80	Frequency	MANUAL	6545226	76	81	KmG	annual
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	3154	celebration.n	125	Social_event	MANUAL	6545227	100	110	KmG	celebration
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	4652	October.n	229	Calendric_unit	MANUAL	6545235	114	120	KmG	October
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	1777	free.a	83	Expensiveness	MANUAL	6545236	136	139	KmG	free
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	10279	member.n	1026	Membership	MANUAL	6545237	162	168	KmG	members
205	23714	1	11	0	4101388	P .S. Both our Barefoot in the Grass family picnic ( July 23,2000 ) and the annual SCS Founders Day celebration ( October 11,2000 ) are free for Georgia O'Keeffe members .	14734	both.a	189	Quantified_mass	MANUAL	6551577	6	9	KmG	Both
