corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	23691	4	3	0	4101028	The glaciers feeding the lake melted away and the lake evaporated .	5940	evaporate.v	336	Change_of_phase	MANUAL	6543648	55	64	KmG	evaporated
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	null	null	null	null	UNANN	6541822	null	null	null	null
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	9177	tell.v	750	Telling	MANUAL	6543651	8	11	KmG	tell
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	13899	obscure.a	1881	Obscurity	MANUAL	6543652	16	22	KmG	obscure
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	1740	sporadic.a	80	Frequency	MANUAL	6543654	49	56	KmG	sporadic
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	11646	development.n	1340	Progression	MANUAL	6543655	58	68	KmG	development
195	23691	5	3	0	4101029	Fossils tell an obscure story of man 's slow and sporadic development .	14665	slow.a	967	Taking_time	MANUAL	6551561	40	43	KmG	slow
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	null	null	null	null	UNANN	6541823	null	null	null	null
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	12430	native.a	1552	Indigenous_origin	MANUAL	6543656	19	24	KmG	native
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	4448	begin.v	146	Activity_start	MANUAL	6543657	42	46	KmG	began
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	11731	develop.v	1349	Cause_to_make_progress	MANUAL	6543658	51	57	KmG	develop
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	14278	around.prep	1923	Proportional_quantity	MANUAL	6543827	0	5	KmG	Around
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	14772	gather.v	2008	Food_gathering	MANUAL	6562566	81	89	MLC	gathering
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	14766	hunt.v	2006	Hunting	MANUAL	6562576	69	75	MLC	hunting
195	23691	1	4	0	4101030	Around 3000 b.c. , native Archaic Indians began to develop a lasting hunting and gathering culture .	1719	lasting.a	79	Duration_description	MANUAL	6562581	61	67	MLC	lasting
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	null	null	null	null	UNANN	6541824	null	null	null	null
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	3496	valley.n	191	Natural_features	MANUAL	6543660	19	24	KmG	valley
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	10293	same.a	1029	Identicality	MANUAL	6543661	42	45	KmG	same
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	8570	exist.v	660	Existence	MANUAL	6543829	70	75	KmG	exists
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	3843	one.num	218	Cardinal_numbers	MANUAL	6543830	93	95	KmG	one
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	14270	presence.n	1922	Presence	MANUAL	6543831	114	121	KmG	presence
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	3523	spring.n	191	Natural_features	MANUAL	6543832	135	141	KmG	springs
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	6017	bubble.v	345	Fluidic_motion	MANUAL	6543833	148	154	KmG	bubbled
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	13759	surface.n	327	Part_inner_outer	MANUAL	6543834	163	169	KmG	surface
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	13368	several.a	189	Quantified_mass	MANUAL	6543835	174	180	KmG	several
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	3694	area.n	192	Locale	MANUAL	6543836	182	186	KmG	areas
195	23691	2	4	0	4101031	By this time , the valley was in much the same geographic state as it exists in today , with one exception -- the presence of artesian springs that bubbled to the surface in several areas .	12596	state.n	1600	State_of_entity	MANUAL	6562633	58	62	MLC	state
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	null	null	null	null	UNANN	6541825	null	null	null	null
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	3523	spring.n	191	Natural_features	MANUAL	6543837	6	12	KmG	springs
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	12638	network.n	1611	Network	MANUAL	6543838	20	26	KmG	network
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	3525	stream.n	191	Natural_features	MANUAL	6543839	31	37	KmG	streams
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	13553	wash.n	191	Natural_features	MANUAL	6543841	70	73	KmG	Wash
195	23691	3	4	0	4101032	These springs fed a network of streams draining through the Las Vegas Wash to the Colorado River .	3497	river.n	191	Natural_features	MANUAL	6543842	91	95	KmG	River
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	null	null	null	null	UNANN	6541826	null	null	null	null
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	3694	area.n	192	Locale	MANUAL	6543843	4	8	KmG	areas
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	14302	surrounding.a	199	Locative_relation	MANUAL	6543846	10	20	KmG	surrounding
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	3523	spring.n	191	Natural_features	MANUAL	6543847	26	32	KmG	springs
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	3468	desert.n	193	Biological_area	MANUAL	6543848	39	44	KmG	desert
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	2119	collection.n	103	Aggregate	MANUAL	6543849	64	74	KmG	collections
195	23691	4	4	0	4101033	The areas surrounding the springs were desert oases : sprawling collections of grasses , trees , and wildlife .	14627	oasis.n	193	Biological_area	MANUAL	6562601	46	50	MLC	oases
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	null	null	null	null	UNANN	6541827	null	null	null	null
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	13746	many.a	189	Quantified_mass	MANUAL	6543850	0	3	KmG	Many
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	10026	lie.v	960	Being_located	MANUAL	6543851	13	15	KmG	lay
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6543852	17	18	KmG	in
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	3694	area.n	192	Locale	MANUAL	6543853	20	24	KmG	areas
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	14036	eventually.adv	379	Time_vector	MANUAL	6543854	37	46	KmG	eventually
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	18221	become.v	2971	Becoming	MANUAL	6543855	48	53	KmG	become
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	14198	modern.a	1895	Temporal_collocation	MANUAL	6543857	73	78	KmG	modern
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	3700	metropolis.n	195	Political_locales	MANUAL	6543858	90	99	KmG	metropolis
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	10661	center.n	196	Locale_by_use	MANUAL	6551562	59	64	KmG	center
195	23691	5	4	0	4101034	Many springs lay in areas that would eventually become the center of the modern Las Vegas metropolis .	3523	spring.n	191	Natural_features	MANUAL	6562631	5	11	MLC	springs
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	null	null	null	null	UNANN	6541828	null	null	null	null
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	14273	about.prep	1923	Proportional_quantity	MANUAL	6543859	4	8	KmG	about
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	13517	thrive.v	1771	Thriving	MANUAL	6543860	36	42	KmG	thrived
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	10687	include.v	1153	Inclusion	MANUAL	6543865	62	69	KmG	included
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	13746	many.a	189	Quantified_mass	MANUAL	6543866	71	74	KmG	many
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	7801	sign.n	428	Sign	MANUAL	6543867	76	80	KmG	signs
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	12156	early.a	1470	Temporal_subregion	MANUAL	6543868	85	89	KmG	early
195	23691	1	5	0	4101035	For about 4000 years , the Archaics thrived in a culture that included many signs of early civilization .	3878	year.n	224	Measure_duration	MANUAL	6562686	15	19	MLC	years
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	null	null	null	null	UNANN	6541829	null	null	null	null
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	7801	sign.n	428	Sign	MANUAL	6543869	0	4	KmG	Signs
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	13552	advancement.n	1340	Progression	MANUAL	6543871	19	29	KmG	advancement
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	5751	appear.v	316	Coming_to_be	MANUAL	6543872	31	38	KmG	appeared
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	14147	when.adv	1895	Temporal_collocation	MANUAL	6543873	84	87	KmG	when
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	2218	inhabit.v	110	Residence	MANUAL	6543874	109	117	KmG	inhabited
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	3496	valley.n	191	Natural_features	MANUAL	6543875	123	128	KmG	valley
195	23691	2	5	0	4101036	Signs of even more advancement appeared halfway through the first millennium a.d. , when the Anasazi Indians inhabited the valley .	11248	first.a	1147	Ordinal_numbers	MANUAL	6562564	60	64	MLC	first
195	23691	3	5	0	4101037	Far more progressive than the Archaics , the Anasazi utilized such formal agricultural techniques as irrigation to assist their harvest .	null	null	null	null	UNANN	6541830	null	null	null	null
195	23691	3	5	0	4101037	Far more progressive than the Archaics , the Anasazi utilized such formal agricultural techniques as irrigation to assist their harvest .	11714	utilise.v	1141	Using	MANUAL	6543876	53	60	KmG	utilized
195	23691	3	5	0	4101037	Far more progressive than the Archaics , the Anasazi utilized such formal agricultural techniques as irrigation to assist their harvest .	13559	technique.n	1790	Means	MANUAL	6543877	87	96	KmG	techniques
195	23691	3	5	0	4101037	Far more progressive than the Archaics , the Anasazi utilized such formal agricultural techniques as irrigation to assist their harvest .	7040	assist.v	391	Assistance	MANUAL	6543878	115	120	KmG	assist
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	null	null	null	null	UNANN	6541831	null	null	null	null
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	12306	achieve.v	1519	Accomplishment	MANUAL	6543879	30	36	KmG	achieve
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	11650	advanced.a	1341	Stage_of_progress	MANUAL	6543880	53	60	KmG	advanced
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	10158	ability.n	990	Capability	MANUAL	6543881	77	83	KmG	ability
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	2220	live.v	110	Residence	MANUAL	6543882	88	91	KmG	live
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	3028	shelter.n	173	Buildings	MANUAL	6543883	106	113	KmG	shelters
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	13554	need.n	1375	Needing	MANUAL	6543885	134	137	KmG	need
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	970	follow.v	56	Cotheme	MANUAL	6543886	142	147	KmG	follow
195	23691	4	5	0	4101038	This permitted the Anasazi to achieve a benchmark of advanced society -- the ability to live in permanent shelters year-round without need to follow wildlife .	18788	permit.v	516	Preventing_or_letting	MANUAL	6551656	5	13	KmG	permitted
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	null	null	null	null	UNANN	6541832	null	null	null	null
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	999	vanish.v	57	Departing	MANUAL	6543887	27	34	KmG	vanished
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	3496	valley.n	191	Natural_features	MANUAL	6543888	45	50	KmG	valley
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	14278	around.prep	1923	Proportional_quantity	MANUAL	6543889	52	57	KmG	around
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	10175	another.a	1001	Increment	MANUAL	6543890	126	132	KmG	another
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	13782	tribe.n	103	Aggregate	MANUAL	6543891	150	154	KmG	tribe
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	14847	leave.v	5	Causation	MANUAL	6562583	71	77	MLC	leaving
195	23691	5	5	0	4101039	Mysteriously , the Anasazi vanished from the valley around a.d. 1150 , leaving it to be repopulated by the Southern Paiutes , another hunter-gatherer tribe .	14663	repopulate.v	1794	Colonization	MANUAL	6562620	88	98	MLC	repopulated
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	null	null	null	null	UNANN	6541833	null	null	null	null
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	10155	unable.a	990	Capability	MANUAL	6543892	0	5	KmG	Unable
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	13952	european.a	1103	Origin	MANUAL	6543893	125	132	KmG	European
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	13581	settler.n	1794	Colonization	MANUAL	6543894	134	141	KmG	settlers
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	940	arrive.v	54	Arriving	MANUAL	6543895	143	149	KmG	arrived
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	9269	change.v	683	Cause_change	MANUAL	6543896	153	160	KmG	changing
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	8571	existence.n	660	Existence	MANUAL	6543897	176	184	KmG	existence
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	3496	valley.n	191	Natural_features	MANUAL	6543898	193	198	KmG	valley
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	15898	destined.a	1801	Destiny	MANUAL	6562555	82	89	MLC	destined
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	13559	technique.n	1790	Means	MANUAL	6562655	37	46	MLC	techniques
195	23691	1	6	0	4101040	Unable to replicate the agricultural techniques of the Anasazi , the Paiutes were destined to a semi-nomadic lifestyle until European settlers arrived , changing the nature of existence in the valley forever .	14602	until.prep	379	Time_vector	MANUAL	6562666	119	123	MLC	until
195	23691	1	7	0	4101041	From Mailmen to Mormons	null	null	null	null	UNANN	6541834	null	null	null	null
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	null	null	null	null	UNANN	6541835	null	null	null	null
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	12156	early.a	1470	Temporal_subregion	MANUAL	6543899	7	11	KmG	early
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	14014	nineteenth.a	1147	Ordinal_numbers	MANUAL	6543900	13	22	KmG	nineteenth
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	5877	western.a	143	Part_orientational	MANUAL	6543902	45	51	KmG	western
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	6543903	70	74	KmG	still
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	3682	territory.n	195	Political_locales	MANUAL	6562656	53	63	MLC	territories
195	23691	1	8	0	4101042	In the early nineteenth century , America 's western territories were still largely unexplored .	14795	century.n	229	Calendric_unit	MANUAL	6675747	24	30	WMcQ	century
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	null	null	null	null	UNANN	6541836	null	null	null	null
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	175	find.v	20	Becoming_aware	MANUAL	6543906	61	65	KmG	found
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	3496	valley.n	191	Natural_features	MANUAL	6543907	81	86	KmG	valley
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	3858	dub.v	221	Name_conferral	MANUAL	6543908	92	97	KmG	dubbed
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	3931	name.n	228	Being_named	MANUAL	6543909	125	128	KmG	name
195	23691	2	8	0	4101043	It was not until 1829 that Rafael Rivera , a Mexican scout , found a spring -fed valley and dubbed it Las Vegas -- a Spanish name that leaves many modern visitors wondering exactly where `` the meadows '' really lay .	13746	many.a	189	Quantified_mass	MANUAL	6543910	142	145	KmG	many
