corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	null	null	null	null	UNANN	6544591	null	null	null	null
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	751	say.v	43	Statement	MANUAL	6548765	20	23	JKs	says
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	6412	want.v	366	Desiring	MANUAL	6548766	28	32	JKs	wants
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	2966	buy.v	171	Commerce_buy	MANUAL	6548768	61	66	JKs	buying
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	13137	item.n	251	Entity	MANUAL	6548769	68	72	JKs	items
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	1321	appear.v	67	Give_impression	MANUAL	6548770	79	84	JKs	appear
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	10156	can.v	990	Capability	MANUAL	6548855	124	128	JKs	could
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	10619	use.v	1141	Using	MANUAL	6548856	133	136	JKs	used
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	5436	make.v	280	Intentionally_create	MANUAL	6548857	142	147	JKs	making
205	23711	2	8	0	4101356	The U.S. government says it wants to ensure that Iraq is not buying items that appear to be humanitarian in nature but that could be used for making weapons .	7794	weapon.n	426	Weapon	MANUAL	6548858	149	155	JKs	weapons
