corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	23754	2	3	0	4103846	The island is aligned almost east - to - west in the water so that sunrise wakes the eastern tip , proceeds to caress the length of the island , and kisses the western tip good night .	13954	east.n	215	Direction	MANUAL	6558820	29	32	AlK	east
195	23754	2	3	0	4103846	The island is aligned almost east - to - west in the water so that sunrise wakes the eastern tip , proceeds to caress the length of the island , and kisses the western tip good night .	16201	west.adv	215	Direction	MANUAL	6767937	41	44	MJE	west
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	null	null	null	null	UNANN	6552654	null	null	null	null
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	7813	geographically.adv	430	Domain	MANUAL	6554892	0	13	KmG	Geographically
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	14044	diverse.a	1893	Diversity	MANUAL	6554893	31	37	KmG	diverse
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	3407	mountain.n	191	Natural_features	MANUAL	6555496	73	81	KmG	mountains
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	3405	hill.n	191	Natural_features	MANUAL	6555497	87	91	KmG	hills
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	4798	blanketed.a	262	Abounding_with	MANUAL	6555498	93	101	KmG	blanketed
195	23754	3	3	0	4103847	Geographically it is extremely diverse , with a central backbone of high mountains and hills blanketed with tropical rain-forest .	3405	hill.n	191	Natural_features	MANUAL	6558823	87	91	AlK	hills
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	null	null	null	null	UNANN	6552655	null	null	null	null
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	3694	area.n	192	Locale	MANUAL	6555506	24	28	KmG	areas
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	14498	scrub.n	193	Biological_area	MANUAL	6555507	56	60	KmG	scrub
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	3486	grassland.n	193	Biological_area	MANUAL	6555508	66	74	KmG	grassland
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	3513	cliff.n	191	Natural_features	MANUAL	6555509	84	89	KmG	cliffs
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	11602	sand.n	1321	Substance	MANUAL	6555510	102	105	KmG	sand
195	23754	4	3	0	4103848	These are surrounded by areas of limestone formations , scrub and grassland , coral cliffs , and fine sand beaches .	7658	beach.n	191	Natural_features	MANUAL	6555511	107	113	KmG	beaches
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	null	null	null	null	UNANN	6552656	null	null	null	null
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	5691	storm.n	303	Weather	MANUAL	6555512	26	31	KmG	storms
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	3497	river.n	191	Natural_features	MANUAL	6555513	43	48	KmG	rivers
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	14290	some.art	1923	Proportional_quantity	MANUAL	6555514	54	57	KmG	some
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	3521	waterfall.n	191	Natural_features	MANUAL	6555515	82	91	KmG	waterfalls
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	15210	cascade.n	191	Natural_features	MANUAL	6555525	97	104	KmG	cascades
195	23754	5	3	0	4103849	Fresh water from tropical storms feeds 120 rivers and some of the most celebrated waterfalls and cascades on earth .	17780	on.prep	2890	Spatial_contact	MANUAL	6555526	106	107	KmG	on
195	23754	1	4	0	4103850	On land , there is a wealth of animal and bird life .	null	null	null	null	UNANN	6552657	null	null	null	null
195	23754	1	4	0	4103850	On land , there is a wealth of animal and bird life .	17780	on.prep	2890	Spatial_contact	MANUAL	6555527	0	1	KmG	On
195	23754	1	4	0	4103850	On land , there is a wealth of animal and bird life .	10329	there	660	Existence	MANUAL	6555528	10	14	KmG	there
195	23754	1	4	0	4103850	On land , there is a wealth of animal and bird life .	10329	there	660	Existence	MANUAL	6555528	16	17	KmG	is
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	null	null	null	null	UNANN	6552658	null	null	null	null
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	14594	rare.a	80	Frequency	MANUAL	6555529	0	3	KmG	Rare
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	15211	take	64	Self_motion	MANUAL	6555535	54	57	KmG	take
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	15211	take	64	Self_motion	MANUAL	6555535	59	60	KmG	to
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	15211	take	64	Self_motion	MANUAL	6555535	62	64	KmG	the
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	15211	take	64	Self_motion	MANUAL	6555535	66	68	KmG	air
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	6555536	100	104	KmG	still
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	2220	live.v	110	Residence	MANUAL	6555537	106	109	KmG	live
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	3466	swamp.n	193	Biological_area	MANUAL	6555538	149	153	KmG	swamp
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6555540	155	156	KmG	in
195	23754	2	4	0	4103851	Rare species of butterflies and delicate hummingbirds take to the air , and crocodiles and manatees still live in and around vast tracts of mangrove swamp in the south .	13839	south.n	215	Direction	MANUAL	6555689	162	166	KmG	south
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	null	null	null	null	UNANN	6552659	null	null	null	null
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	3504	island.n	191	Natural_features	MANUAL	6555690	4	9	KmG	island
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	3565	reef.n	191	Natural_features	MANUAL	6555691	34	38	KmG	reefs
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	3565	reef.n	191	Natural_features	MANUAL	6555692	44	47	KmG	reef
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	10070	wall.n	971	Architectural_part	MANUAL	6555693	49	53	KmG	walls
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	3327	hundreds.n	189	Quantified_mass	MANUAL	6555696	82	89	KmG	hundreds
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	3498	sea.n	191	Natural_features	MANUAL	6555699	105	107	KmG	sea
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	14354	recreation.n	364	Stimulus_focus	MANUAL	6555702	123	132	KmG	recreation
195	23754	3	4	0	4103852	The island is surrounded by coral reefs and reef walls , which provide shelter to hundreds of species of sea creatures and recreation to divers and snorkelers .	11673	provide.v	1346	Supply	MANUAL	6558826	63	69	AlK	provide
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	null	null	null	null	UNANN	6552660	null	null	null	null
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	10344	temperature.n	1050	Temperature	MANUAL	6555703	0	11	KmG	Temperatures
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	14175	here.adv	199	Locative_relation	MANUAL	6555704	13	16	KmG	here
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	12299	vary.v	481	Similarity	MANUAL	6555705	18	21	KmG	vary
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	13370	a	189	Quantified_mass	MANUAL	6555741	30	32	KmG	few
195	23754	1	5	0	4103853	Temperatures here vary only a few degrees from about 27 C ( 80 F ) , although the heat is tempered by the nearly continuous trade winds that blow across the Atlantic .	13370	a	189	Quantified_mass	MANUAL	6555741	28	28	KmG	a
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	null	null	null	null	UNANN	6552661	null	null	null	null
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	3407	mountain.n	191	Natural_features	MANUAL	6555743	7	15	KmG	mountains
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	3405	hill.n	191	Natural_features	MANUAL	6555744	21	25	KmG	hills
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	8851	interior.n	327	Part_inner_outer	MANUAL	6555745	34	41	KmG	interior
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	11313	temperature.n	1052	Ambient_temperature	MANUAL	6555746	49	59	KmG	temperature
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	1954	drop.v	91	Change_position_on_a_scale	MANUAL	6555747	61	65	KmG	drops
195	23754	2	5	0	4103854	In the mountains and hills of the interior , the temperature drops with altitude and with the clouds that wrap around the highest peaks .	2188	high.a	108	Dimension	MANUAL	6555748	122	128	KmG	highest
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	null	null	null	null	UNANN	6552662	null	null	null	null
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	14525	much.art	1923	Proportional_quantity	MANUAL	6555749	0	3	KmG	Much
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	11686	produce.v	319	Creating	MANUAL	6555750	42	49	KmG	produces
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	14048	range.n	1893	Diversity	MANUAL	6555751	53	57	KmG	range
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	5058	fruit.n	277	Food	MANUAL	6555752	71	75	KmG	fruit
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	5061	vegetable.n	277	Food	MANUAL	6555753	81	89	KmG	vegetable
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	11673	provide.v	1346	Supply	MANUAL	6555755	99	107	KmG	providing
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	6044	ample.a	342	Sufficiency	MANUAL	6555756	109	113	KmG	ample
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	5511	people.n	304	People	MANUAL	6555757	128	133	KmG	people
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	5119	sugar.n	277	Food	MANUAL	6555759	168	172	KmG	sugar
195	23754	1	6	0	4103855	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops , providing ample food for the people and such lucrative cash crops as sugar and coffee .	5124	coffee.n	277	Food	MANUAL	6555760	178	183	KmG	coffee
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	null	null	null	null	UNANN	6552663	null	null	null	null
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	14531	four.num	218	Cardinal_numbers	MANUAL	6555761	0	3	KmG	Four
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	11330	hundred.num	218	Cardinal_numbers	MANUAL	6555762	5	11	KmG	hundred
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	4074	year.n	229	Calendric_unit	MANUAL	6555764	13	17	KmG	years
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	9154	ago.idio	379	Time_vector	MANUAL	6555765	19	21	KmG	ago
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	12012	bring.v	5	Causation	MANUAL	6555766	35	41	KmG	brought
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	13575	colonist.n	1794	Colonization	MANUAL	6555767	51	59	KmG	colonists
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	1603	rule.v	73	Leadership	MANUAL	6555768	64	67	KmG	rule
195	23754	2	6	0	4103856	Four hundred years ago these crops brought British colonists to rule the land and African slaves to work it .	14000	work.v	1892	Work	MANUAL	6555769	100	103	KmG	work
195	23754	3	6	0	4103857	The bitter taste of slavery is always in the background .	null	null	null	null	UNANN	6552664	null	null	null	null
195	23754	3	6	0	4103857	The bitter taste of slavery is always in the background .	4942	bitter.a	271	Chemical-sense_description	MANUAL	6555770	4	9	KmG	bitter
195	23754	3	6	0	4103857	The bitter taste of slavery is always in the background .	1559	taste.n	71	Sensation	MANUAL	6555771	11	15	KmG	taste
195	23754	3	6	0	4103857	The bitter taste of slavery is always in the background .	13636	always.adv	80	Frequency	MANUAL	6555772	31	36	KmG	always
195	23754	1	7	0	4103858	Today Jamaican population is a mixture of African and English , with Spanish , Indian , and a smattering of Portuguese Jews , Germans , Welsh , and Scots .	null	null	null	null	UNANN	6552665	null	null	null	null
