corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23801	3	3	0	4106522	Last year , Goodwill placed 511 people in jobs , more than double the number we placed in 1993 .	14	14	70	75	bn:00034394n		http://babelnet.org/rdf/s00034394n	0.0	0.0	0.0	MCS
195	23801	3	3	0	4106522	Last year , Goodwill placed 511 people in jobs , more than double the number we placed in 1993 .	16	16	80	85	bn:00090224v		http://babelnet.org/rdf/s00090224v	0.0	0.0	0.0	MCS
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	2	2	10	15	bn:00005601n	http://dbpedia.org/resource/Argumentation_theory	http://babelnet.org/rdf/s00005601n	0.0	0.0	0.0	MCS
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	4	4	20	26	bn:00065083n	http://dbpedia.org/resource/Welfare	http://babelnet.org/rdf/s00065083n	1.0	0.2857143	0.14814815	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	4	5	20	33	bn:03129147n	http://dbpedia.org/resource/Welfare_reform	http://babelnet.org/rdf/s03129147n	1.0	0.14285715	0.037037037	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	5	5	28	33	bn:00066830n	http://dbpedia.org/resource/Reform	http://babelnet.org/rdf/s00066830n	0.0	0.0	0.0	MCS
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	7	7	38	46	bn:00085289v		http://babelnet.org/rdf/s00085289v	1.0	0.14285715	0.037037037	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	10	10	55	59	bn:00074458n	http://dbpedia.org/resource/Storm	http://babelnet.org/rdf/s00074458n	0.8	0.14285715	0.14814815	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	12	12	64	66	bn:00069946n	http://dbpedia.org/resource/Sea	http://babelnet.org/rdf/s00069946n	0.0	0.0	0.0	MCS
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	15	15	74	79	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	1.0	0.2857143	0.14814815	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	17	17	85	88	bn:00082822v		http://babelnet.org/rdf/s00082822v	0.0	0.0	0.0	MCS
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	18	18	90	93	bn:00030616n	http://dbpedia.org/resource/Employment	http://babelnet.org/rdf/s00030616n	1.0	0.14285715	0.037037037	BABELFY
195	23801	1	4	0	4106523	While the debate on welfare reform is gathering like a storm at sea , the people who need jobs are floundering .	20	20	99	109	bn:00088343v		http://babelnet.org/rdf/s00088343v	0.0	0.0	0.0	MCS
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	1	1	3	6	bn:00091028v		http://babelnet.org/rdf/s00091028v	1.0	0.2	0.0625	BABELFY
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	3	3	13	19	bn:00075330n		http://babelnet.org/rdf/s00075330n	0.0	0.0	0.0	MCS
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	5	5	24	31	bn:00083242v		http://babelnet.org/rdf/s00083242v	1.0	0.2	0.0625	BABELFY
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	7	7	41	46	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	1.0	0.2	0.0625	BABELFY
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	10	10	55	60	bn:00109211a		http://babelnet.org/rdf/s00109211a	0.0	0.0	0.0	MCS
195	23801	2	4	0	4106524	We need your support to continue getting people off of public assistance .	10	11	55	71	bn:00065083n	http://dbpedia.org/resource/Welfare	http://babelnet.org/rdf/s00065083n	1.0	0.2	0.0625	BABELFY
195	23801	1	5	0	4106525	Welfare is not the answer .	0	0	0	6	bn:00065083n	http://dbpedia.org/resource/Welfare	http://babelnet.org/rdf/s00065083n	0.0	0.0	0.0	MCS
195	23801	1	5	0	4106525	Welfare is not the answer .	4	4	19	24	bn:00004453n		http://babelnet.org/rdf/s00004453n	0.0	0.0	0.0	MCS
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	1	1	4	10	bn:00065083n	http://dbpedia.org/resource/Welfare	http://babelnet.org/rdf/s00065083n	1.0	0.5	0.5	BABELFY
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	1	2	4	17	bn:03129147n	http://dbpedia.org/resource/Welfare_reform	http://babelnet.org/rdf/s03129147n	1.0	0.25	0.125	BABELFY
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	2	2	12	17	bn:00066830n	http://dbpedia.org/resource/Reform	http://babelnet.org/rdf/s00066830n	0.0	0.0	0.0	MCS
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	5	5	25	33	bn:00112420a		http://babelnet.org/rdf/s00112420a	1.0	0.25	0.125	BABELFY
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	6	6	35	42	bn:00072760n	http://dbpedia.org/resource/Solution	http://babelnet.org/rdf/s00072760n	0.0	0.0	0.0	MCS
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	9	9	52	58	bn:00112923a		http://babelnet.org/rdf/s00112923a	1.0	0.25	0.125	BABELFY
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	10	10	60	67	bn:00083342v		http://babelnet.org/rdf/s00083342v	0.0	0.0	0.0	MCS
195	23801	2	5	0	4106526	And welfare reform is an uncertain solution with an unknown starting date .	11	11	69	72	bn:16423643n	http://dbpedia.org/resource/Date,_Hokkaido	http://babelnet.org/rdf/s16423643n	1.0	0.25	0.125	BABELFY
195	23801	3	5	0	4106527	Goodwill works .	0	0	0	7	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23801	3	5	0	4106527	Goodwill works .	1	1	9	13	bn:00081568n		http://babelnet.org/rdf/s00081568n	0.0	0.0	0.0	MCS
195	23801	4	5	0	4106528	Right now .	0	0	0	4	bn:00067807n	http://dbpedia.org/resource/Rights	http://babelnet.org/rdf/s00067807n	0.0	0.0	0.0	MCS
195	23801	4	5	0	4106528	Right now .	0	1	0	8	bn:01209882n	http://dbpedia.org/resource/Right_Now_(Na_Na_Na)	http://babelnet.org/rdf/s01209882n	0.0	0.0	0.0	MCS
195	23801	1	6	0	4106529	Please give the largest gift you can to Goodwill today .	4	4	24	27	bn:00040436n	http://dbpedia.org/resource/Gift	http://babelnet.org/rdf/s00040436n	0.0	0.0	0.0	MCS
195	23801	1	6	0	4106529	Please give the largest gift you can to Goodwill today .	8	8	40	47	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23801	1	6	0	4106529	Please give the largest gift you can to Goodwill today .	9	9	49	53	bn:00077462n		http://babelnet.org/rdf/s00077462n	0.0	0.0	0.0	MCS
195	23801	1	7	0	4106530	Sincerely ,	0	0	0	8	bn:00320319n	http://dbpedia.org/resource/Sincerely_(Melody_album)	http://babelnet.org/rdf/s00320319n	0.0	0.0	0.0	MCS
195	23801	1	8	0	4106531	Jack Dustman Chairman	0	0	0	3	bn:17195377n	http://dbpedia.org/resource/Jack_(surname)	http://babelnet.org/rdf/s17195377n	1.0	1.0	0.5	BABELFY
195	23801	1	8	0	4106531	Jack Dustman Chairman	1	1	5	11	bn:00029209n	http://dbpedia.org/resource/Waste_collector	http://babelnet.org/rdf/s00029209n	0.0	0.0	0.0	MCS
195	23801	1	8	0	4106531	Jack Dustman Chairman	2	2	13	20	bn:00017517n	http://dbpedia.org/resource/Chairman	http://babelnet.org/rdf/s00017517n	1.0	1.0	0.5	BABELFY
